,seed,prob,p1,p2,class 1,class 2
0,0,0.64244324,0,58,3,2
1,0,0.733982,0,121,3,0
2,0,0.48949438,1,80,0,4
3,0,0.6685371,2,8,2,3
4,0,0.5004949,4,66,4,0
5,0,0.5214685,4,146,4,3
6,0,0.70427835,4,164,4,0
7,0,0.405776,7,14,0,3
8,0,0.39880067,7,34,0,4
9,0,0.67693174,10,108,3,2
10,0,0.43429795,11,94,3,3
11,0,0.6230644,11,108,3,2
12,0,0.3421462,13,13,3,3
13,0,0.40400407,13,58,3,2
14,0,0.38620365,15,15,4,4
15,0,0.3107158,15,16,4,3
16,0,0.32282722,15,22,4,3
17,0,0.39558053,15,65,4,3
18,0,0.3784322,15,165,4,3
19,0,0.46482593,17,29,3,2
20,0,0.5398315,18,126,0,4
21,0,0.7156684,20,5,0,3
22,0,0.6967951,20,15,0,4
23,0,0.6146034,20,16,0,3
24,0,0.82681847,20,115,0,3
25,0,0.4894962,23,127,3,2
26,0,0.55733174,23,147,3,2
27,0,0.51584065,25,84,1,2
28,0,0.46115267,25,167,1,2
29,0,0.27607003,28,80,0,4
30,0,0.281601,28,146,0,3
31,0,0.38207504,29,17,2,3
32,0,0.46171826,29,97,2,3
33,0,0.3471582,29,162,2,4
34,0,0.40838462,30,146,3,3
35,0,0.49014166,30,159,3,2
36,0,0.40763512,34,34,4,4
37,0,0.3647867,34,66,4,0
38,0,0.4107836,34,84,4,2
39,0,0.5597147,36,21,2,3
40,0,0.6457597,36,60,2,4
41,0,0.4539558,39,140,3,2
42,0,0.5157351,40,24,0,3
43,0,0.39469418,41,66,4,0
44,0,0.43644565,41,84,4,2
45,0,0.3901953,41,104,4,3
46,0,0.37346256,41,118,4,3
47,0,0.40157294,42,34,0,4
48,0,0.4966731,42,93,0,3
49,0,0.48118585,44,159,3,2
50,0,0.413358,45,45,3,3
51,0,0.51133597,45,108,3,2
52,0,0.56356394,46,95,2,4
53,0,0.4554292,47,84,2,2
54,0,0.47191823,47,180,2,4
55,0,0.34869647,50,34,0,4
56,0,0.43221498,50,68,0,3
57,0,0.3815018,50,150,0,3
58,0,0.24564114,51,116,3,3
59,0,0.77260935,53,71,3,3
60,0,0.61064416,54,125,3,2
61,0,0.45504218,55,116,3,3
62,0,0.80791414,56,3,0,3
63,0,0.8407295,56,5,0,3
64,0,0.8259921,56,6,0,0
65,0,0.81894964,56,9,0,0
66,0,0.8237711,56,11,0,3
67,0,0.79801327,56,12,0,3
68,0,0.7759282,56,16,0,3
69,0,0.82476926,56,17,0,3
70,0,0.8545462,56,19,0,3
71,0,0.8230546,56,21,0,3
72,0,0.7888374,56,22,0,3
73,0,0.77238846,56,23,0,3
74,0,0.8163618,56,24,0,3
75,0,0.8663801,56,26,0,3
76,0,0.88753575,56,27,0,3
77,0,0.8097688,56,29,0,2
78,0,0.8727385,56,30,0,3
79,0,0.84949553,56,31,0,3
80,0,0.897792,56,32,0,4
81,0,0.86306554,56,33,0,3
82,0,0.81279206,56,34,0,4
83,0,0.77561,56,35,0,4
84,0,0.79076463,56,37,0,3
85,0,0.88699406,56,38,0,3
86,0,0.8287335,56,39,0,3
87,0,0.8996421,56,41,0,4
88,0,0.89128673,56,43,0,3
89,0,0.8215961,56,44,0,3
90,0,0.83517694,56,46,0,2
91,0,0.8281267,56,47,0,2
92,0,0.8644195,56,49,0,3
93,0,0.83260936,56,52,0,3
94,0,0.84302336,56,53,0,3
95,0,0.8568739,56,54,0,3
96,0,0.85998493,56,55,0,3
97,0,0.9093799,56,57,0,2
98,0,0.8835498,56,59,0,4
99,0,0.8074388,56,61,0,4
100,0,0.86337197,56,62,0,3
101,0,0.894149,56,63,0,3
102,0,0.82250625,56,64,0,3
103,0,0.83641785,56,65,0,3
104,0,0.86098164,56,68,0,3
105,0,0.8458208,56,69,0,3
106,0,0.8429294,56,74,0,4
107,0,0.88165456,56,75,0,3
108,0,0.8765597,56,77,0,3
109,0,0.82863,56,79,0,3
110,0,0.7920949,56,80,0,4
111,0,0.83391726,56,81,0,3
112,0,0.7999755,56,82,0,2
113,0,0.81941843,56,84,0,2
114,0,0.8454758,56,85,0,4
115,0,0.859751,56,87,0,3
116,0,0.8767327,56,89,0,3
117,0,0.83784336,56,90,0,3
118,0,0.85379064,56,91,0,3
119,0,0.8690773,56,93,0,3
120,0,0.75327504,56,94,0,3
121,0,0.8638561,56,97,0,3
122,0,0.83994365,56,98,0,3
123,0,0.82787323,56,103,0,3
124,0,0.78640056,56,104,0,3
125,0,0.89058185,56,109,0,3
126,0,0.80034953,56,110,0,3
127,0,0.8061346,56,112,0,3
128,0,0.764584,56,116,0,3
129,0,0.81860584,56,117,0,4
130,0,0.7735882,56,118,0,3
131,0,0.85411084,56,119,0,3
132,0,0.81382805,56,124,0,3
133,0,0.8950645,56,125,0,2
134,0,0.8285273,56,127,0,2
135,0,0.8867908,56,128,0,3
136,0,0.8369757,56,129,0,3
137,0,0.8272085,56,131,0,4
138,0,0.8524303,56,132,0,3
139,0,0.8219104,56,134,0,3
140,0,0.87449354,56,135,0,4
141,0,0.9062133,56,136,0,3
142,0,0.83641386,56,137,0,3
143,0,0.8327414,56,139,0,3
144,0,0.8094541,56,142,0,3
145,0,0.83438027,56,143,0,3
146,0,0.84805256,56,144,0,3
147,0,0.79691446,56,146,0,3
148,0,0.859816,56,147,0,2
149,0,0.8425013,56,149,0,4
150,0,0.8353135,56,150,0,3
151,0,0.7541768,56,153,0,3
152,0,0.8487505,56,154,0,3
153,0,0.892866,56,155,0,3
154,0,0.84603536,56,159,0,2
155,0,0.89253163,56,161,0,3
156,0,0.82584226,56,165,0,3
157,0,0.7787782,56,166,0,3
158,0,0.78623885,56,167,0,2
159,0,0.882282,56,169,0,3
160,0,0.79093164,56,170,0,3
161,0,0.8295935,56,171,0,4
162,0,0.8631723,56,172,0,3
163,0,0.8416796,56,178,0,3
164,0,0.8896891,56,179,0,3
165,0,0.8305907,56,181,0,3
166,0,0.4216043,57,15,2,4
167,0,0.3639205,57,22,2,3
168,0,0.44959337,57,65,2,3
169,0,0.3764508,57,67,2,3
170,0,0.3802143,57,110,2,3
171,0,0.42675698,57,165,2,3
172,0,0.36172348,57,170,2,3
173,0,0.38106564,58,13,2,3
174,0,0.3273208,58,88,2,0
175,0,0.40965426,58,102,2,4
176,0,0.47312164,58,119,2,3
177,0,0.4203354,58,163,2,3
178,0,0.2925614,59,16,4,3
179,0,0.38997987,59,159,4,2
180,0,0.34236935,60,16,4,3
181,0,0.40541273,60,21,4,3
182,0,0.42896196,61,84,4,2
183,0,0.58686817,63,58,3,2
184,0,0.3392055,64,82,3,2
185,0,0.32805842,66,86,0,3
186,0,0.38762966,67,67,3,3
187,0,0.6063747,70,147,4,2
188,0,0.4513623,72,108,3,2
189,0,0.39602998,73,66,4,0
190,0,0.38089576,73,73,4,4
191,0,0.37805775,73,158,4,0
192,0,0.4823544,74,22,4,3
193,0,0.57945234,74,48,4,0
194,0,0.4126582,75,116,3,3
195,0,0.49039474,78,34,0,4
196,0,0.45949116,78,146,0,3
197,0,0.33596,79,82,3,2
198,0,0.4226103,80,66,4,0
199,0,0.5153734,81,58,3,2
200,0,0.383597,82,64,2,3
201,0,0.39413488,82,79,2,3
202,0,0.26745856,82,133,2,4
203,0,0.43233466,82,144,2,3
204,0,0.35912797,83,37,4,3
205,0,0.40899003,83,39,4,3
206,0,0.41831815,83,140,4,2
207,0,0.33359337,84,23,2,3
208,0,0.4578853,84,31,2,3
209,0,0.37830955,84,34,2,4
210,0,0.40792534,84,47,2,2
211,0,0.48091665,84,62,2,3
212,0,0.4231292,84,127,2,2
213,0,0.489133,84,147,2,2
214,0,0.30725715,84,153,2,3
215,0,0.4060976,85,16,4,3
216,0,0.19825462,86,86,3,3
217,0,0.35190165,87,116,3,3
218,0,0.49746534,88,102,0,4
219,0,0.7095183,89,151,3,4
220,0,0.4787359,90,90,3,3
221,0,0.4541187,90,140,3,2
222,0,0.41165,92,15,0,4
223,0,0.4813479,95,46,4,2
224,0,0.4121671,95,66,4,0
225,0,0.52305496,95,76,4,0
226,0,0.5247984,95,95,4,4
227,0,0.59331495,95,157,4,2
228,0,0.4788854,99,79,4,3
229,0,0.3667236,99,94,4,3
230,0,0.5123096,99,132,4,3
231,0,0.49195567,100,131,0,4
232,0,0.5046148,101,5,0,3
233,0,0.4370397,102,58,4,2
234,0,0.36750728,102,66,4,0
235,0,0.41676816,102,102,4,4
236,0,0.65743405,105,144,0,3
237,0,0.44253975,106,9,4,0
238,0,0.74928004,107,108,3,2
239,0,0.39494073,108,11,2,3
240,0,0.38415307,108,45,2,3
241,0,0.4137694,108,72,2,3
242,0,0.4825734,111,85,0,4
243,0,0.38999483,114,49,0,3
244,0,0.47043437,116,76,3,0
245,0,0.25884947,117,146,4,3
246,0,0.51101846,119,58,3,2
247,0,0.7223899,120,140,3,2
248,0,0.7969205,120,156,3,0
249,0,0.464725,122,167,3,2
250,0,0.44683492,123,16,0,3
251,0,0.5086633,125,54,2,3
252,0,0.3307131,126,16,4,3
253,0,0.38051808,126,18,4,0
254,0,0.3750323,126,29,4,2
255,0,0.3397167,127,23,2,3
256,0,0.45691806,127,31,2,3
257,0,0.47440532,127,55,2,3
258,0,0.48797885,127,62,2,3
259,0,0.40213373,127,84,2,2
260,0,0.422086,127,129,2,3
261,0,0.31040147,127,153,2,3
262,0,0.41095504,127,171,2,4
263,0,0.5216768,130,24,0,3
264,0,0.35079947,131,66,4,0
265,0,0.38276178,131,84,4,2
266,0,0.45237714,131,100,4,0
267,0,0.48546875,131,138,4,0
268,0,0.506673,131,168,4,0
269,0,0.33727813,133,16,4,3
270,0,0.40272412,133,64,4,3
271,0,0.3674613,133,82,4,2
272,0,0.44564354,133,178,4,3
273,0,0.23877656,134,134,3,3
274,0,0.6792181,139,18,3,0
275,0,0.4444909,140,39,2,3
276,0,0.45169267,140,83,2,4
277,0,0.46302316,140,90,2,3
278,0,0.6403787,141,48,3,0
279,0,0.49987745,141,116,3,3
280,0,0.27971378,144,82,3,2
281,0,0.66262805,145,168,3,0
282,0,0.43050358,148,146,3,3
283,0,0.39005008,148,148,3,3
284,0,0.51307315,148,159,3,2
285,0,0.4119691,151,66,4,0
286,0,0.5772217,151,89,4,3
287,0,0.42665648,151,152,4,3
288,0,0.4580742,156,156,0,0
289,0,0.4276708,158,73,0,4
290,0,0.3443328,159,44,2,3
291,0,0.46416098,159,59,2,4
292,0,0.36166275,159,150,2,3
293,0,0.312048,160,116,3,3
294,0,0.3637708,161,116,3,3
295,0,0.4269137,162,29,4,2
296,0,0.40637085,162,66,4,0
297,0,0.4660099,163,58,3,2
298,0,0.4484766,163,163,3,3
299,0,0.36380014,164,146,0,3
300,0,0.45668232,168,131,0,4
301,0,0.36693463,171,6,4,0
302,0,0.31925726,171,66,4,0
303,0,0.35105625,171,84,4,2
304,0,0.41334414,171,113,4,0
305,0,0.3775827,171,129,4,3
306,0,0.76545805,172,113,3,0
307,0,0.5494201,173,8,2,3
308,0,0.57962465,173,55,2,3
309,0,0.50504905,173,84,2,2
310,0,0.530509,173,96,2,3
311,0,0.5401653,173,131,2,4
312,0,0.47843784,173,145,2,3
313,0,0.46539122,173,175,2,3
314,0,0.52086425,174,15,0,4
315,0,0.38737875,175,175,3,3
316,0,0.3411254,176,80,0,4
317,0,0.47016123,177,84,4,2
318,0,0.5680042,177,156,4,0
319,0,0.4190189,177,167,4,2
320,0,0.39613172,180,47,4,2
321,0,0.3455708,180,66,4,0
322,0,0.38243502,180,84,4,2
323,0,0.40374348,180,180,4,4
324,0,0.32755196,182,29,3,2
325,68268,0.5767189,0,58,3,2
326,68268,0.5925838,0,121,3,0
327,68268,0.52429706,1,80,0,4
328,68268,0.48129883,2,8,2,3
329,68268,0.4979801,4,66,4,0
330,68268,0.4295906,4,146,4,3
331,68268,0.6648168,4,164,4,0
332,68268,0.42975602,7,14,0,3
333,68268,0.38770053,7,34,0,4
334,68268,0.61813134,10,108,3,2
335,68268,0.585273,11,94,3,3
336,68268,0.60373545,11,108,3,2
337,68268,0.55430764,13,13,3,3
338,68268,0.53481853,13,58,3,2
339,68268,0.39316094,15,15,4,4
340,68268,0.3597825,15,16,4,3
341,68268,0.38398132,15,22,4,3
342,68268,0.40792975,15,65,4,3
343,68268,0.373973,15,165,4,3
344,68268,0.29405093,17,29,3,2
345,68268,0.5566864,18,126,0,4
346,68268,0.5272624,20,5,0,3
347,68268,0.6190935,20,15,0,4
348,68268,0.5736126,20,16,0,3
349,68268,0.7505119,20,115,0,3
350,68268,0.41542807,23,127,3,2
351,68268,0.47322324,23,147,3,2
352,68268,0.41447145,25,84,1,2
353,68268,0.41598517,25,167,1,2
354,68268,0.45740512,28,80,0,4
355,68268,0.3539558,28,146,0,3
356,68268,0.5011578,29,17,2,3
357,68268,0.36516273,29,97,2,3
358,68268,0.519385,29,162,2,4
359,68268,0.3205848,30,146,3,3
360,68268,0.3573928,30,159,3,2
361,68268,0.3010318,34,34,4,4
362,68268,0.39005312,34,66,4,0
363,68268,0.44757748,34,84,4,2
364,68268,0.4367105,36,21,2,3
365,68268,0.6330614,36,60,2,4
366,68268,0.44772294,39,140,3,2
367,68268,0.51297873,40,24,0,3
368,68268,0.49543092,41,66,4,0
369,68268,0.5535513,41,84,4,2
370,68268,0.62854797,41,104,4,3
371,68268,0.45769706,41,118,4,3
372,68268,0.2787931,42,34,0,4
373,68268,0.3183774,42,93,0,3
374,68268,0.39200082,44,159,3,2
375,68268,0.3199801,45,45,3,3
376,68268,0.44353828,45,108,3,2
377,68268,0.6670329,46,95,2,4
378,68268,0.42903525,47,84,2,2
379,68268,0.4222221,47,180,2,4
380,68268,0.27839637,50,34,0,4
381,68268,0.37439087,50,68,0,3
382,68268,0.34401044,50,150,0,3
383,68268,0.3603739,51,116,3,3
384,68268,0.60954934,53,71,3,3
385,68268,0.41416845,54,125,3,2
386,68268,0.39425802,55,116,3,3
387,68268,0.77469265,56,3,0,3
388,68268,0.7596631,56,5,0,3
389,68268,0.8129211,56,6,0,0
390,68268,0.8243581,56,9,0,0
391,68268,0.79823977,56,11,0,3
392,68268,0.8312583,56,12,0,3
393,68268,0.79107887,56,16,0,3
394,68268,0.8494596,56,17,0,3
395,68268,0.8127051,56,19,0,3
396,68268,0.7925662,56,21,0,3
397,68268,0.8093876,56,22,0,3
398,68268,0.8530622,56,23,0,3
399,68268,0.8014354,56,24,0,3
400,68268,0.77643114,56,26,0,3
401,68268,0.77674836,56,27,0,3
402,68268,0.79786825,56,29,0,2
403,68268,0.8230011,56,30,0,3
404,68268,0.8078033,56,31,0,3
405,68268,0.7445111,56,32,0,4
406,68268,0.8139709,56,33,0,3
407,68268,0.7360116,56,34,0,4
408,68268,0.81586385,56,35,0,4
409,68268,0.8065325,56,37,0,3
410,68268,0.8193367,56,38,0,3
411,68268,0.7959396,56,39,0,3
412,68268,0.83128035,56,41,0,4
413,68268,0.73955494,56,43,0,3
414,68268,0.819127,56,44,0,3
415,68268,0.87383574,56,46,0,2
416,68268,0.83790344,56,47,0,2
417,68268,0.8503256,56,49,0,3
418,68268,0.7545659,56,52,0,3
419,68268,0.76777315,56,53,0,3
420,68268,0.83775294,56,54,0,3
421,68268,0.8387089,56,55,0,3
422,68268,0.8118747,56,57,0,2
423,68268,0.79214376,56,59,0,4
424,68268,0.8311439,56,61,0,4
425,68268,0.7966269,56,62,0,3
426,68268,0.7856536,56,63,0,3
427,68268,0.83065295,56,64,0,3
428,68268,0.82379085,56,65,0,3
429,68268,0.81550175,56,68,0,3
430,68268,0.81765383,56,69,0,3
431,68268,0.777642,56,74,0,4
432,68268,0.7861627,56,75,0,3
433,68268,0.8430927,56,77,0,3
434,68268,0.7803704,56,79,0,3
435,68268,0.8272331,56,80,0,4
436,68268,0.79074144,56,81,0,3
437,68268,0.7970068,56,82,0,2
438,68268,0.8369374,56,84,0,2
439,68268,0.84032136,56,85,0,4
440,68268,0.7982228,56,87,0,3
441,68268,0.78619164,56,89,0,3
442,68268,0.7993127,56,90,0,3
443,68268,0.81837463,56,91,0,3
444,68268,0.7759757,56,93,0,3
445,68268,0.858466,56,94,0,3
446,68268,0.7631476,56,97,0,3
447,68268,0.7933198,56,98,0,3
448,68268,0.7430406,56,103,0,3
449,68268,0.87749237,56,104,0,3
450,68268,0.78751695,56,109,0,3
451,68268,0.8539152,56,110,0,3
452,68268,0.7623719,56,112,0,3
453,68268,0.82087976,56,116,0,3
454,68268,0.843817,56,117,0,4
455,68268,0.76853514,56,118,0,3
456,68268,0.7487978,56,119,0,3
457,68268,0.73322195,56,124,0,3
458,68268,0.7894113,56,125,0,2
459,68268,0.7738278,56,127,0,2
460,68268,0.76892716,56,128,0,3
461,68268,0.7382814,56,129,0,3
462,68268,0.7898534,56,131,0,4
463,68268,0.795598,56,132,0,3
464,68268,0.81960243,56,134,0,3
465,68268,0.7726115,56,135,0,4
466,68268,0.805407,56,136,0,3
467,68268,0.77191436,56,137,0,3
468,68268,0.75223976,56,139,0,3
469,68268,0.7852896,56,142,0,3
470,68268,0.8434536,56,143,0,3
471,68268,0.8229873,56,144,0,3
472,68268,0.7556025,56,146,0,3
473,68268,0.8183662,56,147,0,2
474,68268,0.8226048,56,149,0,4
475,68268,0.7878825,56,150,0,3
476,68268,0.83226174,56,153,0,3
477,68268,0.8285851,56,154,0,3
478,68268,0.76582026,56,155,0,3
479,68268,0.78941655,56,159,0,2
480,68268,0.74963063,56,161,0,3
481,68268,0.80514914,56,165,0,3
482,68268,0.84026825,56,166,0,3
483,68268,0.84589416,56,167,0,2
484,68268,0.8512812,56,169,0,3
485,68268,0.826917,56,170,0,3
486,68268,0.8733407,56,171,0,4
487,68268,0.73318195,56,172,0,3
488,68268,0.8100725,56,178,0,3
489,68268,0.83676445,56,179,0,3
490,68268,0.7439523,56,181,0,3
491,68268,0.5260007,57,15,2,4
492,68268,0.5175788,57,22,2,3
493,68268,0.5432161,57,65,2,3
494,68268,0.56008285,57,67,2,3
495,68268,0.5876587,57,110,2,3
496,68268,0.50634104,57,165,2,3
497,68268,0.5475233,57,170,2,3
498,68268,0.43247998,58,13,2,3
499,68268,0.34750703,58,88,2,0
500,68268,0.36049935,58,102,2,4
501,68268,0.30692443,58,119,2,3
502,68268,0.36600816,58,163,2,3
503,68268,0.30989003,59,16,4,3
504,68268,0.308789,59,159,4,2
505,68268,0.4204398,60,16,4,3
506,68268,0.42318773,60,21,4,3
507,68268,0.4566337,61,84,4,2
508,68268,0.579376,63,58,3,2
509,68268,0.35634416,64,82,3,2
510,68268,0.5053553,66,86,0,3
511,68268,0.31789526,67,67,3,3
512,68268,0.27734217,70,147,4,2
513,68268,0.5382031,72,108,3,2
514,68268,0.4704785,73,66,4,0
515,68268,0.47181508,73,73,4,4
516,68268,0.57564205,73,158,4,0
517,68268,0.5628553,74,22,4,3
518,68268,0.6832043,74,48,4,0
519,68268,0.38709474,75,116,3,3
520,68268,0.28453243,78,34,0,4
521,68268,0.30832285,78,146,0,3
522,68268,0.4314016,79,82,3,2
523,68268,0.43703488,80,66,4,0
524,68268,0.573605,81,58,3,2
525,68268,0.37500474,82,64,2,3
526,68268,0.31540993,82,79,2,3
527,68268,0.4251084,82,133,2,4
528,68268,0.371759,82,144,2,3
529,68268,0.4326479,83,37,4,3
530,68268,0.40924403,83,39,4,3
531,68268,0.4767121,83,140,4,2
532,68268,0.4198983,84,23,2,3
533,68268,0.3415805,84,31,2,3
534,68268,0.25657153,84,34,2,4
535,68268,0.38366216,84,47,2,2
536,68268,0.32698134,84,62,2,3
537,68268,0.3038176,84,127,2,2
538,68268,0.36010543,84,147,2,2
539,68268,0.3817482,84,153,2,3
540,68268,0.45219013,85,16,4,3
541,68268,0.42190942,86,86,3,3
542,68268,0.44637847,87,116,3,3
543,68268,0.37966436,88,102,0,4
544,68268,0.53514475,89,151,3,4
545,68268,0.33549115,90,90,3,3
546,68268,0.37925142,90,140,3,2
547,68268,0.44455153,92,15,0,4
548,68268,0.54210633,95,46,4,2
549,68268,0.42935944,95,66,4,0
550,68268,0.45148697,95,76,4,0
551,68268,0.5591659,95,95,4,4
552,68268,0.38221765,95,157,4,2
553,68268,0.442771,99,79,4,3
554,68268,0.5778982,99,94,4,3
555,68268,0.46945068,99,132,4,3
556,68268,0.40487832,100,131,0,4
557,68268,0.40160987,101,5,0,3
558,68268,0.39859402,102,58,4,2
559,68268,0.36165997,102,66,4,0
560,68268,0.34707052,102,102,4,4
561,68268,0.5591253,105,144,0,3
562,68268,0.3703617,106,9,4,0
563,68268,0.70653427,107,108,3,2
564,68268,0.49621758,108,11,2,3
565,68268,0.49368936,108,45,2,3
566,68268,0.47667965,108,72,2,3
567,68268,0.38486296,111,85,0,4
568,68268,0.6082152,114,49,0,3
569,68268,0.40907475,116,76,3,0
570,68268,0.351542,117,146,4,3
571,68268,0.3901977,119,58,3,2
572,68268,0.56504637,120,140,3,2
573,68268,0.52529067,120,156,3,0
574,68268,0.3729766,122,167,3,2
575,68268,0.29354176,123,16,0,3
576,68268,0.44078192,125,54,2,3
577,68268,0.35861906,126,16,4,3
578,68268,0.36946505,126,18,4,0
579,68268,0.37091386,126,29,4,2
580,68268,0.5265422,127,23,2,3
581,68268,0.44483712,127,31,2,3
582,68268,0.4983376,127,55,2,3
583,68268,0.42202413,127,62,2,3
584,68268,0.49395713,127,84,2,2
585,68268,0.34211785,127,129,2,3
586,68268,0.48645416,127,153,2,3
587,68268,0.5619752,127,171,2,4
588,68268,0.41662666,130,24,0,3
589,68268,0.34360644,131,66,4,0
590,68268,0.40774798,131,84,4,2
591,68268,0.4609543,131,100,4,0
592,68268,0.3916331,131,138,4,0
593,68268,0.40823716,131,168,4,0
594,68268,0.32698017,133,16,4,3
595,68268,0.3861791,133,64,4,3
596,68268,0.3282824,133,82,4,2
597,68268,0.35046744,133,178,4,3
598,68268,0.44792333,134,134,3,3
599,68268,0.66341555,139,18,3,0
600,68268,0.41001886,140,39,2,3
601,68268,0.48148233,140,83,2,4
602,68268,0.41455826,140,90,2,3
603,68268,0.65868306,141,48,3,0
604,68268,0.559956,141,116,3,3
605,68268,0.46281826,144,82,3,2
606,68268,0.48624516,145,168,3,0
607,68268,0.43010145,148,146,3,3
608,68268,0.53244764,148,148,3,3
609,68268,0.46912342,148,159,3,2
610,68268,0.40719363,151,66,4,0
611,68268,0.3759207,151,89,4,3
612,68268,0.39051384,151,152,4,3
613,68268,0.4751063,156,156,0,0
614,68268,0.3845998,158,73,0,4
615,68268,0.4285147,159,44,2,3
616,68268,0.37751457,159,59,2,4
617,68268,0.3813903,159,150,2,3
618,68268,0.4558457,160,116,3,3
619,68268,0.27293643,161,116,3,3
620,68268,0.33373615,162,29,4,2
621,68268,0.3328417,162,66,4,0
622,68268,0.45221367,163,58,3,2
623,68268,0.4108879,163,163,3,3
624,68268,0.32077447,164,146,0,3
625,68268,0.32179347,168,131,0,4
626,68268,0.45860806,171,6,4,0
627,68268,0.45435956,171,66,4,0
628,68268,0.49291405,171,84,4,2
629,68268,0.53149444,171,113,4,0
630,68268,0.35045418,171,129,4,3
631,68268,0.67573684,172,113,3,0
632,68268,0.5138097,173,8,2,3
633,68268,0.5218968,173,55,2,3
634,68268,0.5214923,173,84,2,2
635,68268,0.55356014,173,96,2,3
636,68268,0.43672466,173,131,2,4
637,68268,0.40625748,173,145,2,3
638,68268,0.67364085,173,175,2,3
639,68268,0.5753616,174,15,0,4
640,68268,0.6717282,175,175,3,3
641,68268,0.50010175,176,80,0,4
642,68268,0.5237003,177,84,4,2
643,68268,0.4731131,177,156,4,0
644,68268,0.5354786,177,167,4,2
645,68268,0.40169603,180,47,4,2
646,68268,0.35252452,180,66,4,0
647,68268,0.4079291,180,84,4,2
648,68268,0.3772683,180,180,4,4
649,68268,0.41622862,182,29,3,2
650,4873,0.6220373,0,58,3,2
651,4873,0.6074117,0,121,3,0
652,4873,0.37866026,1,80,0,4
653,4873,0.5025334,2,8,2,3
654,4873,0.6048059,4,66,4,0
655,4873,0.57692343,4,146,4,3
656,4873,0.6549224,4,164,4,0
657,4873,0.4559671,7,14,0,3
658,4873,0.53894573,7,34,0,4
659,4873,0.51544744,10,108,3,2
660,4873,0.50453174,11,94,3,3
661,4873,0.5594369,11,108,3,2
662,4873,0.48988828,13,13,3,3
663,4873,0.52026016,13,58,3,2
664,4873,0.32694602,15,15,4,4
665,4873,0.4281389,15,16,4,3
666,4873,0.31473434,15,22,4,3
667,4873,0.30310342,15,65,4,3
668,4873,0.3499131,15,165,4,3
669,4873,0.51754224,17,29,3,2
670,4873,0.41447577,18,126,0,4
671,4873,0.6957914,20,5,0,3
672,4873,0.7226865,20,15,0,4
673,4873,0.79961234,20,16,0,3
674,4873,0.82781327,20,115,0,3
675,4873,0.4171066,23,127,3,2
676,4873,0.354452,23,147,3,2
677,4873,0.40694764,25,84,1,2
678,4873,0.37302762,25,167,1,2
679,4873,0.43751064,28,80,0,4
680,4873,0.39278767,28,146,0,3
681,4873,0.4921224,29,17,2,3
682,4873,0.49761632,29,97,2,3
683,4873,0.5117772,29,162,2,4
684,4873,0.33946463,30,146,3,3
