,seed,prob,p1,p2,class 1,class 2
685,4873,0.35959262,30,159,3,2
686,4873,0.34127975,34,34,4,4
687,4873,0.26061758,34,66,4,0
688,4873,0.2557819,34,84,4,2
689,4873,0.48490703,36,21,2,3
690,4873,0.65971756,36,60,2,4
691,4873,0.64031523,39,140,3,2
692,4873,0.35206705,40,24,0,3
693,4873,0.43600434,41,66,4,0
694,4873,0.43438008,41,84,4,2
695,4873,0.31610408,41,104,4,3
696,4873,0.47040004,41,118,4,3
697,4873,0.58710474,42,34,0,4
698,4873,0.48537743,42,93,0,3
699,4873,0.3313789,44,159,3,2
700,4873,0.4121307,45,45,3,3
701,4873,0.44116354,45,108,3,2
702,4873,0.54507846,46,95,2,4
703,4873,0.46704957,47,84,2,2
704,4873,0.5282083,47,180,2,4
705,4873,0.50829315,50,34,0,4
706,4873,0.36028755,50,68,0,3
707,4873,0.32637084,50,150,0,3
708,4873,0.37505436,51,116,3,3
709,4873,0.6673853,53,71,3,3
710,4873,0.30672485,54,125,3,2
711,4873,0.4418084,55,116,3,3
712,4873,0.71079737,56,3,0,3
713,4873,0.7751004,56,5,0,3
714,4873,0.8234995,56,6,0,0
715,4873,0.75802547,56,9,0,0
716,4873,0.7795581,56,11,0,3
717,4873,0.7129129,56,12,0,3
718,4873,0.8568375,56,16,0,3
719,4873,0.82809705,56,17,0,3
720,4873,0.8370376,56,19,0,3
721,4873,0.78802574,56,21,0,3
722,4873,0.78474367,56,22,0,3
723,4873,0.7197355,56,23,0,3
724,4873,0.7442376,56,24,0,3
725,4873,0.8435649,56,26,0,3
726,4873,0.7697557,56,27,0,3
727,4873,0.8290326,56,29,0,2
728,4873,0.8512088,56,30,0,3
729,4873,0.82131815,56,31,0,3
730,4873,0.7694055,56,32,0,4
731,4873,0.8231959,56,33,0,3
732,4873,0.8754788,56,34,0,4
733,4873,0.8415469,56,35,0,4
734,4873,0.78363824,56,37,0,3
735,4873,0.78785926,56,38,0,3
736,4873,0.76915467,56,39,0,3
737,4873,0.75018877,56,41,0,4
738,4873,0.72193366,56,43,0,3
739,4873,0.86372334,56,44,0,3
740,4873,0.81012124,56,46,0,2
741,4873,0.7806002,56,47,0,2
742,4873,0.82803094,56,49,0,3
743,4873,0.7901631,56,52,0,3
744,4873,0.8160337,56,53,0,3
745,4873,0.8277627,56,54,0,3
746,4873,0.75485384,56,55,0,3
747,4873,0.8605209,56,57,0,2
748,4873,0.8275743,56,59,0,4
749,4873,0.8304269,56,61,0,4
750,4873,0.79582995,56,62,0,3
751,4873,0.8524554,56,63,0,3
752,4873,0.81835157,56,64,0,3
753,4873,0.7783348,56,65,0,3
754,4873,0.78808695,56,68,0,3
755,4873,0.7240801,56,69,0,3
756,4873,0.8120688,56,74,0,4
757,4873,0.8207717,56,75,0,3
758,4873,0.83587986,56,77,0,3
759,4873,0.8469088,56,79,0,3
760,4873,0.8358169,56,80,0,4
761,4873,0.814935,56,81,0,3
762,4873,0.8776465,56,82,0,2
763,4873,0.8192467,56,84,0,2
764,4873,0.82957685,56,85,0,4
765,4873,0.8651031,56,87,0,3
766,4873,0.79522043,56,89,0,3
767,4873,0.818462,56,90,0,3
768,4873,0.73814344,56,91,0,3
769,4873,0.8181472,56,93,0,3
770,4873,0.80200887,56,94,0,3
771,4873,0.8359201,56,97,0,3
772,4873,0.811193,56,98,0,3
773,4873,0.82694006,56,103,0,3
774,4873,0.73477936,56,104,0,3
775,4873,0.83939266,56,109,0,3
776,4873,0.77938604,56,110,0,3
777,4873,0.74396926,56,112,0,3
778,4873,0.8029576,56,116,0,3
779,4873,0.8237586,56,117,0,4
780,4873,0.84589124,56,118,0,3
781,4873,0.7824259,56,119,0,3
782,4873,0.8040133,56,124,0,3
783,4873,0.8224373,56,125,0,2
784,4873,0.8475738,56,127,0,2
785,4873,0.85998064,56,128,0,3
786,4873,0.79243225,56,129,0,3
787,4873,0.81652904,56,131,0,4
788,4873,0.821762,56,132,0,3
789,4873,0.77348596,56,134,0,3
790,4873,0.72834915,56,135,0,4
791,4873,0.76845753,56,136,0,3
792,4873,0.75545496,56,137,0,3
793,4873,0.82809216,56,139,0,3
794,4873,0.71218836,56,142,0,3
795,4873,0.76763076,56,143,0,3
796,4873,0.8300875,56,144,0,3
797,4873,0.809469,56,146,0,3
798,4873,0.8147681,56,147,0,2
799,4873,0.79225063,56,149,0,4
800,4873,0.76384324,56,150,0,3
801,4873,0.80549294,56,153,0,3
802,4873,0.81079787,56,154,0,3
803,4873,0.8310406,56,155,0,3
804,4873,0.82494843,56,159,0,2
805,4873,0.8031418,56,161,0,3
806,4873,0.806448,56,165,0,3
807,4873,0.7531427,56,166,0,3
808,4873,0.80021816,56,167,0,2
809,4873,0.7175063,56,169,0,3
810,4873,0.72165984,56,170,0,3
811,4873,0.82987714,56,171,0,4
812,4873,0.85734797,56,172,0,3
813,4873,0.80586827,56,178,0,3
814,4873,0.8510505,56,179,0,3
815,4873,0.7704866,56,181,0,3
816,4873,0.4488877,57,15,2,4
817,4873,0.43990278,57,22,2,3
818,4873,0.42615795,57,65,2,3
819,4873,0.5720595,57,67,2,3
820,4873,0.43007687,57,110,2,3
821,4873,0.4884366,57,165,2,3
822,4873,0.3533323,57,170,2,3
823,4873,0.43862227,58,13,2,3
824,4873,0.56101376,58,88,2,0
825,4873,0.52097136,58,102,2,4
826,4873,0.39278224,58,119,2,3
827,4873,0.4579922,58,163,2,3
828,4873,0.49401787,59,16,4,3
829,4873,0.431369,59,159,4,2
830,4873,0.5119632,60,16,4,3
831,4873,0.39751837,60,21,4,3
832,4873,0.4149627,61,84,4,2
833,4873,0.4784499,63,58,3,2
834,4873,0.47428238,64,82,3,2
835,4873,0.30508706,66,86,0,3
836,4873,0.42719257,67,67,3,3
837,4873,0.44933304,70,147,4,2
838,4873,0.4546798,72,108,3,2
839,4873,0.46556196,73,66,4,0
840,4873,0.43737626,73,73,4,4
841,4873,0.4211995,73,158,4,0
842,4873,0.44443253,74,22,4,3
843,4873,0.57398456,74,48,4,0
844,4873,0.42771074,75,116,3,3
845,4873,0.5026314,78,34,0,4
846,4873,0.3824842,78,146,0,3
847,4873,0.4665619,79,82,3,2
848,4873,0.39303434,80,66,4,0
849,4873,0.5097326,81,58,3,2
850,4873,0.56954527,82,64,2,3
851,4873,0.6239403,82,79,2,3
852,4873,0.6135864,82,133,2,4
853,4873,0.58833295,82,144,2,3
854,4873,0.4999841,83,37,4,3
855,4873,0.4656184,83,39,4,3
856,4873,0.6000115,83,140,4,2
857,4873,0.29482993,84,23,2,3
858,4873,0.43260655,84,31,2,3
859,4873,0.53559566,84,34,2,4
860,4873,0.36787164,84,47,2,2
861,4873,0.39675796,84,62,2,3
862,4873,0.48291132,84,127,2,2
863,4873,0.42855045,84,147,2,2
864,4873,0.41118306,84,153,2,3
865,4873,0.41047525,85,16,4,3
866,4873,0.27543688,86,86,3,3
867,4873,0.24486282,87,116,3,3
868,4873,0.6362054,88,102,0,4
869,4873,0.59656984,89,151,3,4
870,4873,0.41029102,90,90,3,3
871,4873,0.46689203,90,140,3,2
872,4873,0.40063915,92,15,0,4
873,4873,0.38659233,95,46,4,2
874,4873,0.41200832,95,66,4,0
875,4873,0.4424649,95,76,4,0
876,4873,0.37693617,95,95,4,4
877,4873,0.453204,95,157,4,2
878,4873,0.5194647,99,79,4,3
879,4873,0.44759038,99,94,4,3
880,4873,0.48339888,99,132,4,3
881,4873,0.38449213,100,131,0,4
882,4873,0.3707565,101,5,0,3
883,4873,0.41974452,102,58,4,2
884,4873,0.40082112,102,66,4,0
885,4873,0.46196738,102,102,4,4
886,4873,0.47712198,105,144,0,3
887,4873,0.36356765,106,9,4,0
888,4873,0.6791825,107,108,3,2
889,4873,0.47335273,108,11,2,3
890,4873,0.52813643,108,45,2,3
891,4873,0.6773391,108,72,2,3
892,4873,0.3720971,111,85,0,4
893,4873,0.46217847,114,49,0,3
894,4873,0.46882746,116,76,3,0
895,4873,0.47687992,117,146,4,3
896,4873,0.5227576,119,58,3,2
897,4873,0.62077034,120,140,3,2
898,4873,0.61588925,120,156,3,0
899,4873,0.40883273,122,167,3,2
900,4873,0.4087361,123,16,0,3
901,4873,0.44368085,125,54,2,3
902,4873,0.5331163,126,16,4,3
903,4873,0.5062576,126,18,4,0
904,4873,0.48911035,126,29,4,2
905,4873,0.25459614,127,23,2,3
906,4873,0.38539368,127,31,2,3
907,4873,0.29564995,127,55,2,3
908,4873,0.3422022,127,62,2,3
909,4873,0.37956622,127,84,2,2
910,4873,0.33982304,127,129,2,3
911,4873,0.3613437,127,153,2,3
912,4873,0.3945505,127,171,2,4
913,4873,0.35222998,130,24,0,3
914,4873,0.44164726,131,66,4,0
915,4873,0.44036412,131,84,4,2
916,4873,0.5262931,131,100,4,0
917,4873,0.48945934,131,138,4,0
918,4873,0.50858176,131,168,4,0
919,4873,0.5234662,133,16,4,3
920,4873,0.4559948,133,64,4,3
921,4873,0.5654497,133,82,4,2
922,4873,0.4340503,133,178,4,3
923,4873,0.44820905,134,134,3,3
924,4873,0.65482485,139,18,3,0
925,4873,0.41787553,140,39,2,3
926,4873,0.58324003,140,83,2,4
927,4873,0.49248666,140,90,2,3
928,4873,0.48055333,141,48,3,0
929,4873,0.36633617,141,116,3,3
930,4873,0.5312327,144,82,3,2
931,4873,0.58368707,145,168,3,0
932,4873,0.39467826,148,146,3,3
933,4873,0.30554357,148,148,3,3
934,4873,0.4192199,148,159,3,2
935,4873,0.4340148,151,66,4,0
936,4873,0.39082715,151,89,4,3
937,4873,0.5179915,151,152,4,3
938,4873,0.48508048,156,156,0,0
939,4873,0.46610093,158,73,0,4
940,4873,0.47927836,159,44,2,3
941,4873,0.4107991,159,59,2,4
942,4873,0.32268685,159,150,2,3
943,4873,0.38586062,160,116,3,3
944,4873,0.43331578,161,116,3,3
945,4873,0.42966664,162,29,4,2
946,4873,0.41612476,162,66,4,0
947,4873,0.40579122,163,58,3,2
948,4873,0.38161403,163,163,3,3
949,4873,0.4833859,164,146,0,3
950,4873,0.28929543,168,131,0,4
951,4873,0.4807671,171,6,4,0
952,4873,0.5026563,171,66,4,0
953,4873,0.49995303,171,84,4,2
954,4873,0.6421603,171,113,4,0
955,4873,0.44847798,171,129,4,3
956,4873,0.76151687,172,113,3,0
957,4873,0.47594658,173,8,2,3
958,4873,0.38287807,173,55,2,3
959,4873,0.4722638,173,84,2,2
960,4873,0.5295386,173,96,2,3
961,4873,0.47240636,173,131,2,4
962,4873,0.35944596,173,145,2,3
963,4873,0.47839835,173,175,2,3
964,4873,0.49047348,174,15,0,4
965,4873,0.315991,175,175,3,3
966,4873,0.3823805,176,80,0,4
967,4873,0.4695688,177,84,4,2
968,4873,0.523209,177,156,4,0
969,4873,0.43217057,177,167,4,2
970,4873,0.3621919,180,47,4,2
971,4873,0.42684814,180,66,4,0
972,4873,0.41584498,180,84,4,2
973,4873,0.48140365,180,180,4,4
974,4873,0.40350947,182,29,3,2
975,73932,0.5467584,0,58,3,2
976,73932,0.58923876,0,121,3,0
977,73932,0.5572045,1,80,0,4
978,73932,0.4539828,2,8,2,3
979,73932,0.5574968,4,66,4,0
980,73932,0.484527,4,146,4,3
981,73932,0.43805385,4,164,4,0
982,73932,0.6686257,7,14,0,3
983,73932,0.42539796,7,34,0,4
984,73932,0.44033173,10,108,3,2
985,73932,0.39323285,11,94,3,3
986,73932,0.43640512,11,108,3,2
987,73932,0.37256357,13,13,3,3
988,73932,0.42991006,13,58,3,2
989,73932,0.3579958,15,15,4,4
990,73932,0.28939882,15,16,4,3
991,73932,0.2777159,15,22,4,3
992,73932,0.33654028,15,65,4,3
993,73932,0.31592113,15,165,4,3
994,73932,0.41005298,17,29,3,2
995,73932,0.36660334,18,126,0,4
996,73932,0.529079,20,5,0,3
997,73932,0.66621965,20,15,0,4
998,73932,0.59472626,20,16,0,3
999,73932,0.6442621,20,115,0,3
1000,73932,0.50337845,23,127,3,2
1001,73932,0.4413297,23,147,3,2
1002,73932,0.3733031,25,84,1,2
1003,73932,0.34876975,25,167,1,2
1004,73932,0.5008401,28,80,0,4
1005,73932,0.41551235,28,146,0,3
1006,73932,0.32159898,29,17,2,3
1007,73932,0.20412368,29,97,2,3
1008,73932,0.31845805,29,162,2,4
1009,73932,0.40213707,30,146,3,3
1010,73932,0.43876278,30,159,3,2
1011,73932,0.39282766,34,34,4,4
1012,73932,0.53357255,34,66,4,0
1013,73932,0.46927935,34,84,4,2
1014,73932,0.29170528,36,21,2,3
1015,73932,0.29204324,36,60,2,4
1016,73932,0.43845126,39,140,3,2
1017,73932,0.39605778,40,24,0,3
1018,73932,0.44605577,41,66,4,0
1019,73932,0.38706672,41,84,4,2
1020,73932,0.28875458,41,104,4,3
1021,73932,0.31311032,41,118,4,3
1022,73932,0.34819797,42,34,0,4
1023,73932,0.41673908,42,93,0,3
1024,73932,0.50333065,44,159,3,2
1025,73932,0.36686122,45,45,3,3
1026,73932,0.3716189,45,108,3,2
1027,73932,0.50242627,46,95,2,4
1028,73932,0.4506286,47,84,2,2
1029,73932,0.36656398,47,180,2,4
1030,73932,0.3572586,50,34,0,4
1031,73932,0.3310605,50,68,0,3
1032,73932,0.3847212,50,150,0,3
1033,73932,0.40811467,51,116,3,3
1034,73932,0.49368066,53,71,3,3
1035,73932,0.50177205,54,125,3,2
1036,73932,0.32468474,55,116,3,3
1037,73932,0.8130658,56,3,0,3
1038,73932,0.7428604,56,5,0,3
1039,73932,0.787174,56,6,0,0
1040,73932,0.76743567,56,9,0,0
1041,73932,0.81769013,56,11,0,3
1042,73932,0.8199625,56,12,0,3
1043,73932,0.7782457,56,16,0,3
1044,73932,0.8207245,56,17,0,3
1045,73932,0.8424839,56,19,0,3
1046,73932,0.79175967,56,21,0,3
1047,73932,0.77402097,56,22,0,3
1048,73932,0.8166286,56,23,0,3
1049,73932,0.80664104,56,24,0,3
1050,73932,0.8604996,56,26,0,3
1051,73932,0.7319237,56,27,0,3
1052,73932,0.8598365,56,29,0,2
1053,73932,0.7660848,56,30,0,3
1054,73932,0.8963415,56,31,0,3
1055,73932,0.78620017,56,32,0,4
1056,73932,0.7813055,56,33,0,3
1057,73932,0.77204925,56,34,0,4
1058,73932,0.79762405,56,35,0,4
1059,73932,0.82632196,56,37,0,3
1060,73932,0.7781647,56,38,0,3
1061,73932,0.84781134,56,39,0,3
1062,73932,0.81483704,56,41,0,4
1063,73932,0.8892016,56,43,0,3
1064,73932,0.84424245,56,44,0,3
1065,73932,0.7756608,56,46,0,2
1066,73932,0.817662,56,47,0,2
1067,73932,0.8160275,56,49,0,3
1068,73932,0.8396143,56,52,0,3
1069,73932,0.8114216,56,53,0,3
1070,73932,0.8264136,56,54,0,3
1071,73932,0.80455613,56,55,0,3
1072,73932,0.82046896,56,57,0,2
1073,73932,0.79632336,56,59,0,4
1074,73932,0.81508505,56,61,0,4
1075,73932,0.8600568,56,62,0,3
1076,73932,0.7600877,56,63,0,3
1077,73932,0.82188445,56,64,0,3
1078,73932,0.81241465,56,65,0,3
1079,73932,0.7591985,56,68,0,3
1080,73932,0.8059205,56,69,0,3
1081,73932,0.87084025,56,74,0,4
1082,73932,0.855263,56,75,0,3
1083,73932,0.68450654,56,77,0,3
1084,73932,0.8282654,56,79,0,3
1085,73932,0.8666194,56,80,0,4
1086,73932,0.83582336,56,81,0,3
1087,73932,0.8537359,56,82,0,2
1088,73932,0.8259077,56,84,0,2
1089,73932,0.7509212,56,85,0,4
1090,73932,0.7667579,56,87,0,3
1091,73932,0.82648176,56,89,0,3
1092,73932,0.8156998,56,90,0,3
1093,73932,0.81094426,56,91,0,3
1094,73932,0.8245623,56,93,0,3
1095,73932,0.791286,56,94,0,3
1096,73932,0.71899587,56,97,0,3
1097,73932,0.75415516,56,98,0,3
1098,73932,0.7176941,56,103,0,3
1099,73932,0.74735695,56,104,0,3
1100,73932,0.70930916,56,109,0,3
1101,73932,0.79033095,56,110,0,3
1102,73932,0.7712903,56,112,0,3
1103,73932,0.79181874,56,116,0,3
1104,73932,0.8436039,56,117,0,4
1105,73932,0.7665069,56,118,0,3
1106,73932,0.84431374,56,119,0,3
1107,73932,0.79904574,56,124,0,3
1108,73932,0.8448194,56,125,0,2
1109,73932,0.8568291,56,127,0,2
1110,73932,0.8064973,56,128,0,3
1111,73932,0.8002344,56,129,0,3
1112,73932,0.7814921,56,131,0,4
1113,73932,0.8430756,56,132,0,3
1114,73932,0.80618966,56,134,0,3
1115,73932,0.7550549,56,135,0,4
1116,73932,0.7566408,56,136,0,3
1117,73932,0.82508045,56,137,0,3
1118,73932,0.7822434,56,139,0,3
1119,73932,0.81901824,56,142,0,3
1120,73932,0.75411594,56,143,0,3
1121,73932,0.7546691,56,144,0,3
1122,73932,0.8165116,56,146,0,3
1123,73932,0.82853085,56,147,0,2
1124,73932,0.7572585,56,149,0,4
1125,73932,0.79150325,56,150,0,3
1126,73932,0.7782178,56,153,0,3
1127,73932,0.7364912,56,154,0,3
1128,73932,0.79368633,56,155,0,3
1129,73932,0.8418934,56,159,0,2
1130,73932,0.7430005,56,161,0,3
1131,73932,0.8023377,56,165,0,3
1132,73932,0.7864464,56,166,0,3
1133,73932,0.8100456,56,167,0,2
1134,73932,0.8301563,56,169,0,3
1135,73932,0.81691843,56,170,0,3
1136,73932,0.84267324,56,171,0,4
1137,73932,0.7982028,56,172,0,3
1138,73932,0.83346504,56,178,0,3
1139,73932,0.8403049,56,179,0,3
1140,73932,0.70323724,56,181,0,3
1141,73932,0.41946846,57,15,2,4
1142,73932,0.3399611,57,22,2,3
1143,73932,0.39024022,57,65,2,3
1144,73932,0.35545608,57,67,2,3
1145,73932,0.36213475,57,110,2,3
1146,73932,0.37214452,57,165,2,3
1147,73932,0.39402622,57,170,2,3
1148,73932,0.47488964,58,13,2,3
1149,73932,0.5512549,58,88,2,0
1150,73932,0.479912,58,102,2,4
1151,73932,0.5103272,58,119,2,3
1152,73932,0.3793605,58,163,2,3
1153,73932,0.31905487,59,16,4,3
1154,73932,0.4165125,59,159,4,2
1155,73932,0.32345548,60,16,4,3
1156,73932,0.33550128,60,21,4,3
1157,73932,0.4938808,61,84,4,2
1158,73932,0.54579,63,58,3,2
1159,73932,0.32841358,64,82,3,2
1160,73932,0.3956518,66,86,0,3
1161,73932,0.37243637,67,67,3,3
1162,73932,0.31685445,70,147,4,2
1163,73932,0.46957573,72,108,3,2
1164,73932,0.51033443,73,66,4,0
1165,73932,0.4115245,73,73,4,4
1166,73932,0.5318162,73,158,4,0
1167,73932,0.34483525,74,22,4,3
1168,73932,0.3930108,74,48,4,0
1169,73932,0.2734907,75,116,3,3
1170,73932,0.3116289,78,34,0,4
1171,73932,0.37666818,78,146,0,3
1172,73932,0.52471626,79,82,3,2
1173,73932,0.39353502,80,66,4,0
1174,73932,0.56337243,81,58,3,2
1175,73932,0.37452477,82,64,2,3
1176,73932,0.37954652,82,79,2,3
1177,73932,0.3639137,82,133,2,4
1178,73932,0.2916096,82,144,2,3
1179,73932,0.4421104,83,37,4,3
1180,73932,0.48673764,83,39,4,3
1181,73932,0.4763667,83,140,4,2
1182,73932,0.4448351,84,23,2,3
1183,73932,0.6087555,84,31,2,3
1184,73932,0.3746391,84,34,2,4
1185,73932,0.4368557,84,47,2,2
1186,73932,0.52193636,84,62,2,3
1187,73932,0.51600915,84,127,2,2
1188,73932,0.45901036,84,147,2,2
1189,73932,0.38561976,84,153,2,3
1190,73932,0.31737518,85,16,4,3
1191,73932,0.42160216,86,86,3,3
1192,73932,0.22449787,87,116,3,3
1193,73932,0.6374054,88,102,0,4
1194,73932,0.5307262,89,151,3,4
1195,73932,0.44416255,90,90,3,3
1196,73932,0.50572056,90,140,3,2
1197,73932,0.54771847,92,15,0,4
1198,73932,0.29100895,95,46,4,2
1199,73932,0.41906622,95,66,4,0
1200,73932,0.39998817,95,76,4,0
1201,73932,0.33711317,95,95,4,4
1202,73932,0.3799477,95,157,4,2
1203,73932,0.44028673,99,79,4,3
1204,73932,0.3780613,99,94,4,3
1205,73932,0.4718541,99,132,4,3
1206,73932,0.24275109,100,131,0,4
1207,73932,0.3077512,101,5,0,3
1208,73932,0.49774796,102,58,4,2
1209,73932,0.49384254,102,66,4,0
1210,73932,0.43533292,102,102,4,4
1211,73932,0.27109203,105,144,0,3
1212,73932,0.46421528,106,9,4,0
1213,73932,0.45773065,107,108,3,2
1214,73932,0.44194677,108,11,2,3
1215,73932,0.43820673,108,45,2,3
1216,73932,0.510716,108,72,2,3
1217,73932,0.4132942,111,85,0,4
1218,73932,0.4988126,114,49,0,3
1219,73932,0.4617171,116,76,3,0
1220,73932,0.44659916,117,146,4,3
1221,73932,0.5754476,119,58,3,2
1222,73932,0.65632844,120,140,3,2
1223,73932,0.64099956,120,156,3,0
1224,73932,0.45964375,122,167,3,2
1225,73932,0.35922775,123,16,0,3
1226,73932,0.3541084,125,54,2,3
1227,73932,0.40318513,126,16,4,3
1228,73932,0.51573724,126,18,4,0
1229,73932,0.53010094,126,29,4,2
1230,73932,0.3866268,127,23,2,3
1231,73932,0.54356354,127,31,2,3
1232,73932,0.3621437,127,55,2,3
1233,73932,0.4653308,127,62,2,3
1234,73932,0.38938195,127,84,2,2
1235,73932,0.3530984,127,129,2,3
1236,73932,0.3299401,127,153,2,3
1237,73932,0.42850244,127,171,2,4
1238,73932,0.25546542,130,24,0,3
1239,73932,0.50416535,131,66,4,0
1240,73932,0.4490081,131,84,4,2
1241,73932,0.35108075,131,100,4,0
1242,73932,0.39555743,131,138,4,0
1243,73932,0.49723202,131,168,4,0
1244,73932,0.318248,133,16,4,3
1245,73932,0.37437513,133,64,4,3
1246,73932,0.43478647,133,82,4,2
1247,73932,0.38795173,133,178,4,3
1248,73932,0.32325637,134,134,3,3
1249,73932,0.7440175,139,18,3,0
1250,73932,0.44619864,140,39,2,3
1251,73932,0.47119546,140,83,2,4
1252,73932,0.3868359,140,90,2,3
1253,73932,0.45467514,141,48,3,0
1254,73932,0.42897257,141,116,3,3
1255,73932,0.4180619,144,82,3,2
1256,73932,0.55933166,145,168,3,0
1257,73932,0.33343583,148,146,3,3
1258,73932,0.3808709,148,148,3,3
1259,73932,0.36855406,148,159,3,2
1260,73932,0.4791878,151,66,4,0
1261,73932,0.41222847,151,89,4,3
1262,73932,0.42490536,151,152,4,3
1263,73932,0.44744858,156,156,0,0
1264,73932,0.40817055,158,73,0,4
1265,73932,0.51554835,159,44,2,3
1266,73932,0.448826,159,59,2,4
1267,73932,0.4345202,159,150,2,3
1268,73932,0.26177207,160,116,3,3
1269,73932,0.2969473,161,116,3,3
1270,73932,0.4423605,162,29,4,2
1271,73932,0.44438526,162,66,4,0
1272,73932,0.5991901,163,58,3,2
1273,73932,0.43203086,163,163,3,3
1274,73932,0.40237302,164,146,0,3
1275,73932,0.21454348,168,131,0,4
1276,73932,0.34403864,171,6,4,0
1277,73932,0.45619854,171,66,4,0
1278,73932,0.39361817,171,84,4,2
1279,73932,0.40654272,171,113,4,0
1280,73932,0.350888,171,129,4,3
1281,73932,0.53606105,172,113,3,0
1282,73932,0.42849144,173,8,2,3
1283,73932,0.43721274,173,55,2,3
1284,73932,0.47132528,173,84,2,2
1285,73932,0.47131976,173,96,2,3
1286,73932,0.4091643,173,131,2,4
1287,73932,0.45764694,173,145,2,3
1288,73932,0.6184194,173,175,2,3
1289,73932,0.46364546,174,15,0,4
1290,73932,0.49767372,175,175,3,3
1291,73932,0.45972496,176,80,0,4
1292,73932,0.44682264,177,84,4,2
1293,73932,0.47263384,177,156,4,0
1294,73932,0.4159977,177,167,4,2
1295,73932,0.42215472,180,47,4,2
1296,73932,0.49413043,180,66,4,0
1297,73932,0.4325455,180,84,4,2
1298,73932,0.35298187,180,180,4,4
1299,73932,0.4033409,182,29,3,2
1300,90820,0.63108355,0,58,3,2
1301,90820,0.73952985,0,121,3,0
1302,90820,0.35361075,1,80,0,4
1303,90820,0.6211471,2,8,2,3
1304,90820,0.6047708,4,66,4,0
1305,90820,0.57837313,4,146,4,3
1306,90820,0.7236022,4,164,4,0
1307,90820,0.4695531,7,14,0,3
1308,90820,0.4124226,7,34,0,4
1309,90820,0.597934,10,108,3,2
1310,90820,0.52577525,11,94,3,3
1311,90820,0.6331662,11,108,3,2
1312,90820,0.46799204,13,13,3,3
1313,90820,0.43577197,13,58,3,2
1314,90820,0.4220001,15,15,4,4
1315,90820,0.47396046,15,16,4,3
1316,90820,0.3935908,15,22,4,3
1317,90820,0.45105296,15,65,4,3
1318,90820,0.40349638,15,165,4,3
1319,90820,0.4285344,17,29,3,2
1320,90820,0.6342681,18,126,0,4
