Probability,GT,P1,P2,Run
0.5089664,0,1574,8628,0
0.49632016,0,7320,8628,0
0.51379704,1,8627,8628,0
0.5466643,1,8627,8629,0
0.6410213,1,8627,8630,0
0.5665503,0,8627,9311,0
0.47074643,0,8628,1574,0
0.53930575,0,8628,7320,0
0.53319246,1,8628,8627,0
0.5216103,1,8628,8631,0
0.49638912,0,8628,8632,0
0.53748786,0,8628,8633,0
0.62297815,1,8629,8627,0
0.61520183,1,8629,8631,0
0.60056233,1,8629,8634,0
0.6444285,0,8629,8635,0
0.550572,0,8629,8659,0
0.5334758,1,8630,8627,0
0.61789644,1,8630,11127,0
0.5422586,1,8631,8628,0
0.578066,1,8631,8629,0
0.55155647,1,8631,8634,0
0.6042918,0,8632,8628,0
0.54154736,0,8633,8628,0
0.5619572,1,8634,8629,0
0.5561201,1,8634,8631,0
0.545084,0,8635,8629,0
0.5878184,0,8659,8629,0
0.58503807,0,9310,9311,0
0.6280843,0,9311,8627,0
0.6333903,0,9311,9310,0
0.6033265,0,9311,9318,0
0.6109045,0,9318,9311,0
0.67237604,1,11126,11127,0
0.5392496,1,11126,11128,0
0.6823082,1,11127,8630,0
0.59358203,1,11127,11126,0
0.6001645,1,11127,11129,0
0.55144113,1,11128,11126,0
0.5690439,1,11128,11129,0
0.5542735,1,11128,11130,0
0.6225751,1,11129,11127,0
0.5010667,1,11129,11128,0
0.5366955,1,11129,11130,0
0.4820044,0,11129,11132,0
0.5765403,0,11129,11133,0
0.5266501,1,11130,11128,0
0.5845028,1,11130,11129,0
0.569505,0,11132,11129,0
0.5949736,0,11133,11129,0
0.5474545,1,1629,1630,1
0.5493839,1,1629,1631,1
0.60272354,1,1629,7780,1
0.59043956,1,1630,1629,1
0.5673506,1,1630,1632,1
0.56446785,0,1630,1633,1
0.6153531,0,1630,9688,1
0.538273,1,1631,1629,1
0.5101558,1,1631,1632,1
0.57205504,1,1631,1634,1
0.5664293,0,1631,1635,1
0.5354643,1,1632,1630,1
0.5311297,1,1632,1631,1
0.5882913,1,1632,1634,1
0.54266554,0,1633,1630,1
0.5730365,1,1634,1631,1
0.564292,1,1634,1632,1
0.5261715,0,1635,1631,1
0.61177737,0,2458,7781,1
0.5967983,0,2522,7777,1
0.5294758,1,7776,7777,1
0.52026904,1,7776,7778,1
0.5395209,0,7776,7779,1
0.5599844,1,7776,7780,1
0.5686909,0,7776,7781,1
0.60151917,0,7777,2522,1
0.6426301,1,7777,7776,1
0.5726649,1,7777,7782,1
0.57189846,0,7777,10901,1
0.6689263,1,7778,7776,1
0.60534513,1,7778,7782,1
0.5796874,1,7778,7783,1
0.5800203,0,7779,7776,1
0.58059037,1,7780,1629,1
0.6156993,1,7780,7776,1
0.5721365,0,7781,2458,1
0.6731729,0,7781,7776,1
0.57168174,1,7782,7777,1
0.5675407,1,7782,7778,1
0.5296574,1,7782,7783,1
0.57253873,1,7783,7778,1
0.5610457,1,7783,7782,1
0.5218501,0,9688,1630,1
0.5665991,0,10901,7777,1
0.56020874,0,2010,9150,2
0.5667902,0,2922,9153,2
0.5664882,0,5270,12282,2
0.58762103,0,5655,12284,2
0.5636428,1,9148,9149,2
0.5296233,1,9148,9150,2
0.561199,1,9149,9148,2
0.5999376,1,9149,9153,2
0.5554347,0,9150,2010,2
0.59988254,1,9150,9148,2
0.6355841,1,9150,9153,2
0.631429,1,9150,9157,2
0.6660266,0,9153,2922,2
0.6387568,1,9153,9149,2
0.61775506,1,9153,9150,2
0.6101006,1,9153,9157,2
0.6849467,0,9153,9158,2
0.59082174,0,9153,12810,2
0.62244034,1,9157,9150,2
0.62440825,1,9157,9153,2
0.63739073,1,9157,9159,2
0.59725356,0,9158,9153,2
0.567238,1,9159,9157,2
0.55967575,1,9159,12285,2
0.5407088,1,12280,12281,2
0.5442101,1,12280,12282,2
0.5453415,1,12281,12280,2
0.55585647,1,12281,12284,2
0.55588204,0,12282,5270,2
0.59357244,1,12282,12280,2
0.6002008,1,12282,12284,2
0.5540202,1,12282,12285,2
0.58349174,0,12284,5655,2
0.53300446,1,12284,12281,2
0.5264106,1,12284,12282,2
0.55450994,1,12284,12285,2
0.58008504,0,12284,12286,2
0.59669477,0,12284,12287,2
0.5029776,0,12284,12288,2
0.62448514,1,12285,9159,2
0.56159544,1,12285,12282,2
0.6328458,1,12285,12284,2
0.5212104,0,12286,12284,2
0.6303986,0,12287,12284,2
0.55341774,0,12288,12284,2
0.55208594,0,12810,9153,2
0.6214461,0,1564,12402,3
0.5431897,1,2144,2145,3
0.5426921,1,2144,2146,3
0.5759282,0,2144,2147,3
0.5266814,0,2144,2148,3
0.54790473,0,2144,4893,3
0.5651377,1,2145,2144,3
0.566867,1,2145,2149,3
0.5504556,1,2145,12401,3
0.5799779,1,2146,2144,3
0.5791416,1,2146,2149,3
0.57313746,1,2146,2150,3
0.5793348,0,2147,2144,3
0.616959,0,2148,2144,3
0.5088343,1,2149,2145,3
0.50155276,1,2149,2146,3
0.5131304,1,2149,2150,3
0.53859425,0,2149,10277,3
0.56277275,1,2150,2146,3
0.5703201,1,2150,2149,3
0.5927651,0,4893,2144,3
0.62540054,0,6051,12400,3
0.5602178,0,10277,2149,3
0.5309393,1,12398,12399,3
0.6009531,1,12398,12400,3
0.5659265,1,12398,12401,3
0.60945946,0,12398,12402,3
0.6084046,1,12399,12398,3
0.54946756,1,12399,12403,3
0.62441194,0,12399,12404,3
0.59380364,0,12399,12405,3
0.57203144,0,12399,12406,3
0.6002795,0,12400,6051,3
0.62805015,1,12400,12398,3
0.55064934,1,12400,12403,3
0.5907467,1,12400,12407,3
0.6668632,0,12400,12408,3
0.53693664,1,12401,2145,3
0.59242713,1,12401,12398,3
0.48754898,0,12402,1564,3
0.55105823,0,12402,12398,3
0.5432717,1,12403,12399,3
0.6151407,1,12403,12400,3
0.6044822,1,12403,12407,3
0.48133022,0,12404,12399,3
0.5245887,0,12405,12399,3
0.55944043,0,12406,12399,3
0.58373266,1,12407,12400,3
0.5304787,1,12407,12403,3
0.59608436,0,12408,12400,3
0.6027974,0,140,9450,4
0.5955459,0,992,9815,4
0.6449348,0,9135,9813,4
0.5500405,1,9445,9446,4
0.5543622,1,9445,9447,4
0.5560002,1,9446,9445,4
0.5636601,1,9446,9450,4
0.56752026,1,9447,9445,4
0.5607858,1,9447,9450,4
0.56821483,1,9447,9453,4
0.54101115,0,9447,9454,4
0.5497665,0,9447,9455,4
0.57902414,0,9450,140,4
0.60185933,1,9450,9446,4
0.6059958,1,9450,9447,4
0.5989823,1,9450,9453,4
0.58774227,0,9450,9456,4
0.60503685,0,9450,9457,4
0.6022972,1,9453,9447,4
0.5886566,1,9453,9450,4
0.6440471,1,9453,9458,4
0.63147706,0,9454,9447,4
0.5906581,0,9455,9447,4
0.5030105,0,9456,9450,4
0.48917374,0,9457,9450,4
0.6219738,1,9458,9453,4
0.5858993,1,9458,9812,4
0.6031372,1,9812,9458,4
0.5848699,1,9812,9813,4
0.5331854,1,9812,9814,4
0.5484487,0,9812,9815,4
0.6167567,0,9813,9135,4
0.5827684,1,9813,9812,4
0.6186689,1,9813,9816,4
0.53957367,0,9813,11999,4
0.57439226,1,9814,9812,4
0.6070402,1,9814,9816,4
0.61438614,1,9814,9817,4
0.6790017,0,9814,9818,4
0.6586648,0,9814,10532,4
0.56323427,0,9815,992,4
0.5472349,0,9815,9812,4
0.6896199,1,9816,9813,4
0.6414364,1,9816,9814,4
0.66630685,1,9816,9817,4
0.5744066,1,9817,9814,4
0.5991156,1,9817,9816,4
0.58133006,0,9818,9814,4
0.5822104,0,10532,9814,4
0.6216323,0,11999,9813,4
0.57634866,1,1629,1630,5
0.53527266,1,1629,1631,5
0.5324191,1,1629,7780,5
0.5282354,1,1630,1629,5
0.53290457,1,1630,1632,5
0.5838877,0,1630,1633,5
0.5422729,0,1630,9688,5
0.52311087,1,1631,1629,5
0.5174978,1,1631,1632,5
0.5425303,1,1631,1634,5
0.5192571,0,1631,1635,5
0.5763051,1,1632,1630,5
0.5427318,1,1632,1631,5
0.59047836,1,1632,1634,5
0.545947,0,1633,1630,5
0.5409178,1,1634,1631,5
0.56029385,1,1634,1632,5
0.49054614,0,1635,1631,5
0.56250185,0,2458,7781,5
0.6256012,0,2522,7777,5
0.61179656,1,7776,7777,5
0.5620593,1,7776,7778,5
0.607418,0,7776,7779,5
0.53542995,1,7776,7780,5
0.5846405,0,7776,7781,5
0.6241548,0,7777,2522,5
0.5957958,1,7777,7776,5
0.6368126,1,7777,7782,5
0.6402325,0,7777,10901,5
0.52037317,1,7778,7776,5
0.57251364,1,7778,7782,5
0.5117425,1,7778,7783,5
0.5828301,0,7779,7776,5
0.5328048,1,7780,1629,5
0.5410428,1,7780,7776,5
0.5332283,0,7781,2458,5
0.5330674,0,7781,7776,5
0.5679829,1,7782,7777,5
0.50590783,1,7782,7778,5
0.50877905,1,7782,7783,5
0.5308029,1,7783,7778,5
0.5945061,1,7783,7782,5
0.563377,0,9688,1630,5
0.60117626,0,10901,7777,5
0.5172934,0,2179,8596,6
0.5402291,0,2873,8598,6
0.53942746,0,5319,8605,6
0.5430555,0,8256,8597,6
0.55953723,1,8595,8596,6
0.600553,1,8595,8597,6
0.5100216,0,8595,8598,6
0.5918872,1,8595,8606,6
0.53601706,0,8596,2179,6
0.51006335,1,8596,8595,6
0.57294655,1,8596,8599,6
0.5627331,0,8596,12080,6
0.612562,0,8597,8256,6
0.5554178,1,8597,8595,6
0.6129666,1,8597,8599,6
0.61179847,1,8597,8600,6
0.57966113,0,8597,8601,6
0.5857998,0,8598,2873,6
0.4937916,0,8598,8595,6
0.56198305,1,8599,8596,6
0.60530365,1,8599,8597,6
0.599937,1,8599,8600,6
0.5922365,1,8600,8597,6
0.5960437,1,8600,8599,6
0.56884885,0,8601,8597,6
0.52379006,1,8603,8604,6
0.58768123,1,8603,8605,6
0.6167623,1,8603,8606,6
0.58783865,1,8604,8603,6
0.5669045,1,8604,8607,6
0.5568004,0,8605,5319,6
0.5449991,1,8605,8603,6
0.5352911,1,8605,8607,6
0.5460694,1,8605,8608,6
0.5787787,0,8605,8609,6
0.576444,0,8605,8610,6
0.50767154,0,8605,8611,6
0.51241773,1,8606,8595,6
0.5577172,1,8606,8603,6
0.5026992,1,8607,8604,6
0.5732999,1,8607,8605,6
0.5794291,1,8607,8608,6
0.5563719,1,8608,8605,6
0.5564386,1,8608,8607,6
0.45695356,0,8609,8605,6
0.59025645,0,8610,8605,6
0.5889557,0,8611,8605,6
0.51777464,0,12080,8596,6
0.5158087,1,1629,1630,7
0.56695056,1,1629,1631,7
0.564538,1,1629,7780,7
0.563046,1,1630,1629,7
0.5432393,1,1630,1632,7
0.5118372,0,1630,1633,7
0.572712,0,1630,9688,7
0.5816537,1,1631,1629,7
0.5701606,1,1631,1632,7
0.6206468,1,1631,1634,7
0.6080944,0,1631,1635,7
0.5142947,1,1632,1630,7
0.56630856,1,1632,1631,7
0.597624,1,1632,1634,7
0.5296218,0,1633,1630,7
0.6332786,1,1634,1631,7
0.60985965,1,1634,1632,7
0.60684377,0,1635,1631,7
0.6115698,0,2458,7781,7
0.581206,0,2522,7777,7
0.58657527,1,7776,7777,7
0.5215758,1,7776,7778,7
0.5473013,0,7776,7779,7
0.56978744,1,7776,7780,7
0.5633371,0,7776,7781,7
0.54562736,0,7777,2522,7
0.6868993,1,7777,7776,7
0.63905674,1,7777,7782,7
0.6071923,0,7777,10901,7
0.61397356,1,7778,7776,7
0.55157596,1,7778,7782,7
0.5176396,1,7778,7783,7
0.56975025,0,7779,7776,7
0.65972036,1,7780,1629,7
0.7146982,1,7780,7776,7
0.5273042,0,7781,2458,7
0.6278045,0,7781,7776,7
0.60410345,1,7782,7777,7
0.5346578,1,7782,7778,7
0.54700935,1,7782,7783,7
0.5168309,1,7783,7778,7
0.5578323,1,7783,7782,7
0.5619458,0,9688,1630,7
0.5989041,0,10901,7777,7
0.5650431,1,1629,1630,8
0.5992965,1,1629,1631,8
0.55678165,1,1629,7780,8
0.592771,1,1630,1629,8
0.5795211,1,1630,1632,8
0.562831,0,1630,1633,8
0.5431753,0,1630,9688,8
0.5771055,1,1631,1629,8
0.5691799,1,1631,1632,8
0.55628276,1,1631,1634,8
0.5595301,0,1631,1635,8
0.5659269,1,1632,1630,8
0.5983281,1,1632,1631,8
0.54389024,1,1632,1634,8
0.61791116,0,1633,1630,8
0.60728055,1,1634,1631,8
0.566842,1,1634,1632,8
0.575114,0,1635,1631,8
0.59332854,0,2458,7781,8
0.57305455,0,2522,7777,8
0.5541168,1,7776,7777,8
0.5789556,1,7776,7778,8
0.5420766,0,7776,7779,8
0.57537574,1,7776,7780,8
0.5753748,0,7776,7781,8
0.5814791,0,7777,2522,8
0.59440845,1,7777,7776,8
0.59153825,1,7777,7782,8
0.5048106,0,7777,10901,8
0.6385687,1,7778,7776,8
0.63995534,1,7778,7782,8
0.66857034,1,7778,7783,8
0.5003914,0,7779,7776,8
0.52097005,1,7780,1629,8
0.53473914,1,7780,7776,8
0.6048604,0,7781,2458,8
0.62797785,0,7781,7776,8
0.54145813,1,7782,7777,8
0.57312375,1,7782,7778,8
0.5964804,1,7782,7783,8
0.62426627,1,7783,7778,8
0.63296944,1,7783,7782,8
0.54455984,0,9688,1630,8
0.5032717,0,10901,7777,8
0.6030864,0,1574,8628,9
0.6104788,0,7320,8628,9
0.5740652,1,8627,8628,9
0.52739304,1,8627,8629,9
0.529376,1,8627,8630,9
0.5631349,0,8627,9311,9
0.54088926,0,8628,1574,9
0.5352617,0,8628,7320,9
0.5458189,1,8628,8627,9
0.5881908,1,8628,8631,9
0.6831453,0,8628,8632,9
0.5682369,0,8628,8633,9
0.5612312,1,8629,8627,9
0.6126631,1,8629,8631,9
0.6082003,1,8629,8634,9
0.57423216,0,8629,8635,9
0.5387045,0,8629,8659,9
0.5570122,1,8630,8627,9
0.52777785,1,8630,11127,9
0.5814251,1,8631,8628,9
0.548285,1,8631,8629,9
0.6189514,1,8631,8634,9
0.5825414,0,8632,8628,9
0.5870719,0,8633,8628,9
0.53662056,1,8634,8629,9
0.6036464,1,8634,8631,9
0.5336678,0,8635,8629,9
0.5380881,0,8659,8629,9
0.6139715,0,9310,9311,9
0.52685094,0,9311,8627,9
0.5110547,0,9311,9310,9
0.5030301,0,9311,9318,9
0.571747,0,9318,9311,9
0.5317216,1,11126,11127,9
0.61443543,1,11126,11128,9
0.5704424,1,11127,8630,9
0.5111388,1,11127,11126,9
0.6331783,1,11127,11129,9
0.50412655,1,11128,11126,9
0.62735164,1,11128,11129,9
0.60116595,1,11128,11130,9
0.5794483,1,11129,11127,9
0.6637497,1,11129,11128,9
0.6213845,1,11129,11130,9
0.60362214,0,11129,11132,9
0.69071585,0,11129,11133,9
0.57556736,1,11130,11128,9
0.56055784,1,11130,11129,9
0.6581338,0,11132,11129,9
0.5860418,0,11133,11129,9
0.5610369,0,2319,12719,10
0.54073894,0,2950,8927,10
0.5067861,0,5662,12720,10
0.56476,1,8924,8925,10
0.62358224,1,8924,8926,10
0.5124087,1,8925,8924,10
0.5504177,1,8925,8927,10
0.53363496,1,8925,8928,10
0.53788584,1,8926,8924,10
0.5900949,1,8926,8927,10
0.5876653,1,8926,8929,10
0.58758533,0,8927,2950,10
0.5279547,1,8927,8925,10
0.58552915,1,8927,8926,10
0.6022556,1,8927,8929,10
0.5886127,0,8927,8932,10
0.5715074,1,8928,8925,10
0.5879084,1,8928,12721,10
0.5709424,1,8929,8926,10
0.57529485,1,8929,8927,10
0.5378264,0,8932,8927,10
0.52519417,0,12194,12725,10
0.59283876,1,12718,12719,10
0.5739921,1,12718,12720,10
0.52157736,0,12719,2319,10
0.54239887,1,12719,12718,10
0.52664167,1,12719,12721,10
0.6063136,0,12719,12722,10
0.5612443,0,12719,12723,10
0.5399667,0,12719,12724,10
0.55465037,0,12719,12957,10
0.5267652,0,12720,5662,10
0.5380776,1,12720,12718,10
0.5144652,1,12720,12721,10
0.54914564,1,12720,12725,10
0.5888437,0,12720,12726,10
0.54852337,1,12721,8928,10
0.5605024,1,12721,12719,10
0.5520871,1,12721,12720,10
0.5526463,1,12721,12725,10
0.5781761,0,12722,12719,10
0.5116822,0,12723,12719,10
0.61217934,0,12724,12719,10
0.54881305,0,12725,12194,10
0.5640929,1,12725,12720,10
0.53020877,1,12725,12721,10
0.57760257,0,12726,12720,10
0.5558106,0,12957,12719,10
0.6170808,1,1629,1630,11
0.58724415,1,1629,1631,11
0.5632288,1,1629,7780,11
0.6202374,1,1630,1629,11
0.5734723,1,1630,1632,11
0.60001475,0,1630,1633,11
0.57349396,0,1630,9688,11
0.5634906,1,1631,1629,11
0.52621096,1,1631,1632,11
0.51714206,1,1631,1634,11
0.4786371,0,1631,1635,11
0.6359786,1,1632,1630,11
0.6010749,1,1632,1631,11
0.5481823,1,1632,1634,11
0.617368,0,1633,1630,11
0.62114936,1,1634,1631,11
0.5828931,1,1634,1632,11
0.62964576,0,1635,1631,11
0.6757351,0,2458,7781,11
0.66221505,0,2522,7777,11
0.5710358,1,7776,7777,11
0.5308947,1,7776,7778,11
0.56025755,0,7776,7779,11
0.574296,1,7776,7780,11
0.65229934,0,7776,7781,11
0.5221688,0,7777,2522,11
0.608486,1,7777,7776,11
0.58087,1,7777,7782,11
0.5663799,0,7777,10901,11
0.5809314,1,7778,7776,11
0.55582833,1,7778,7782,11
0.5697379,1,7778,7783,11
0.4908679,0,7779,7776,11
0.55260897,1,7780,1629,11
0.54798144,1,7780,7776,11
0.5277471,0,7781,2458,11
0.53753465,0,7781,7776,11
0.5650177,1,7782,7777,11
0.5153831,1,7782,7778,11
0.57288694,1,7782,7783,11
0.571514,1,7783,7778,11
0.6114416,1,7783,7782,11
0.66403663,0,9688,1630,11
0.53047323,0,10901,7777,11
0.5789046,1,3361,3362,12
0.56862146,1,3361,3363,12
0.5165861,0,3361,4021,12
0.5537782,1,3361,11850,12
0.6321378,1,3362,3361,12
0.6253501,1,3362,3364,12
0.6003619,0,3362,11393,12
0.5083625,1,3363,3361,12
0.50980616,1,3363,3364,12
0.5101313,1,3363,3365,12
0.614127,1,3364,3362,12
0.5990827,1,3364,3363,12
0.61366516,1,3364,3365,12
0.559271,1,3365,3363,12
0.5770409,1,3365,3364,12
0.6077541,0,3575,11843,12
0.5083867,0,4018,4021,12
0.5583697,0,4021,3361,12
0.5060509,0,4021,4018,12
0.556788,0,6413,11843,12
0.49808043,0,9018,11851,12
0.6022633,0,11393,3362,12
0.62756926,0,11843,3575,12
0.5728096,0,11843,6413,12
0.59202456,1,11843,11844,12
0.5826443,1,11843,11845,12
0.59402764,0,11843,11846,12
0.5494102,0,11843,11847,12
0.6395106,0,11843,11848,12
0.5722674,1,11844,11843,12
0.5476432,1,11844,11849,12
0.5385571,1,11844,11850,12
0.48100147,0,11844,11851,12
0.55707407,1,11845,11843,12
0.5375952,1,11845,11849,12
0.5362304,1,11845,11852,12
0.50053936,0,11846,11843,12
