Probability,GT,P1,P2,Run
0.56334406,0,11847,11843,12
0.6256916,0,11848,11843,12
0.540576,1,11849,11844,12
0.5236457,1,11849,11845,12
0.55328,1,11849,11852,12
0.5928438,1,11850,3361,12
0.5566025,1,11850,11844,12
0.4903914,0,11851,9018,12
0.49009985,0,11851,11844,12
0.57102317,1,11852,11845,12
0.5966669,1,11852,11849,12
0.64839894,1,1629,1630,13
0.66324496,1,1629,1631,13
0.6556195,1,1629,7780,13
0.54133123,1,1630,1629,13
0.5401456,1,1630,1632,13
0.53694445,0,1630,1633,13
0.5616835,0,1630,9688,13
0.5953366,1,1631,1629,13
0.584747,1,1631,1632,13
0.5700748,1,1631,1634,13
0.53695995,0,1631,1635,13
0.57366455,1,1632,1630,13
0.5839952,1,1632,1631,13
0.52430207,1,1632,1634,13
0.5986011,0,1633,1630,13
0.6058632,1,1634,1631,13
0.561536,1,1634,1632,13
0.5409494,0,1635,1631,13
0.59418255,0,2458,7781,13
0.5426564,0,2522,7777,13
0.59236884,1,7776,7777,13
0.58945197,1,7776,7778,13
0.57972795,0,7776,7779,13
0.6351436,1,7776,7780,13
0.6072427,0,7776,7781,13
0.5582037,0,7777,2522,13
0.6043818,1,7777,7776,13
0.5867903,1,7777,7782,13
0.54302317,0,7777,10901,13
0.61157715,1,7778,7776,13
0.5957875,1,7778,7782,13
0.5814421,1,7778,7783,13
0.5530497,0,7779,7776,13
0.62122625,1,7780,1629,13
0.6383898,1,7780,7776,13
0.59754854,0,7781,2458,13
0.5734294,0,7781,7776,13
0.53810585,1,7782,7777,13
0.5385356,1,7782,7778,13
0.55644494,1,7782,7783,13
0.527703,1,7783,7778,13
0.57347196,1,7783,7782,13
0.63918906,0,9688,1630,13
0.52825886,0,10901,7777,13
0.5488546,1,1629,1630,14
0.60537535,1,1629,1631,14
0.5840399,1,1629,7780,14
0.57498235,1,1630,1629,14
0.6081536,1,1630,1632,14
0.6369422,0,1630,1633,14
0.5757134,0,1630,9688,14
0.57038087,1,1631,1629,14
0.6067202,1,1631,1632,14
0.5857723,1,1631,1634,14
0.5952998,0,1631,1635,14
0.52104527,1,1632,1630,14
0.5831145,1,1632,1631,14
0.5636474,1,1632,1634,14
0.49812734,0,1633,1630,14
0.5527332,1,1634,1631,14
0.55733085,1,1634,1632,14
0.57085305,0,1635,1631,14
0.4949122,0,2458,7781,14
0.5866202,0,2522,7777,14
0.5634543,1,7776,7777,14
0.6205894,1,7776,7778,14
0.5702516,0,7776,7779,14
0.5814139,1,7776,7780,14
0.58970916,0,7776,7781,14
0.5480029,0,7777,2522,14
0.5349865,1,7777,7776,14
0.54960066,1,7777,7782,14
0.5606929,0,7777,10901,14
0.56513196,1,7778,7776,14
0.5858569,1,7778,7782,14
0.5764744,1,7778,7783,14
0.46692172,0,7779,7776,14
0.5872762,1,7780,1629,14
0.5548731,1,7780,7776,14
0.5381913,0,7781,2458,14
0.52231383,0,7781,7776,14
0.5294634,1,7782,7777,14
0.58714134,1,7782,7778,14
0.5347483,1,7782,7783,14
0.5625682,1,7783,7778,14
0.5196421,1,7783,7782,14
0.43937662,0,9688,1630,14
0.5452827,0,10901,7777,14
0.54872817,1,3361,3362,15
0.533398,1,3361,3363,15
0.66101766,0,3361,4021,15
0.50213814,1,3361,11850,15
0.59281063,1,3362,3361,15
0.5865073,1,3362,3364,15
0.57699627,0,3362,11393,15
0.57044846,1,3363,3361,15
0.55228204,1,3363,3364,15
0.581816,1,3363,3365,15
0.56253225,1,3364,3362,15
0.54491895,1,3364,3363,15
0.5850799,1,3364,3365,15
0.5271044,1,3365,3363,15
0.54842407,1,3365,3364,15
0.5058376,0,3575,11843,15
0.717352,0,4018,4021,15
0.5786887,0,4021,3361,15
0.5631556,0,4021,4018,15
0.5191072,0,6413,11843,15
0.57551086,0,9018,11851,15
0.5293646,0,11393,3362,15
0.55184865,0,11843,3575,15
0.4811766,0,11843,6413,15
0.56602776,1,11843,11844,15
0.53966784,1,11843,11845,15
0.5081402,0,11843,11846,15
0.5952112,0,11843,11847,15
0.5030296,0,11843,11848,15
0.5438098,1,11844,11843,15
0.6050077,1,11844,11849,15
0.52692807,1,11844,11850,15
0.5694017,0,11844,11851,15
0.54922533,1,11845,11843,15
0.60116684,1,11845,11849,15
0.6013889,1,11845,11852,15
0.5537862,0,11846,11843,15
0.4660585,0,11847,11843,15
0.5346449,0,11848,11843,15
0.6339045,1,11849,11844,15
0.5965283,1,11849,11845,15
0.603245,1,11849,11852,15
0.59221965,1,11850,3361,15
0.6345308,1,11850,11844,15
0.5748124,0,11851,9018,15
0.6017727,0,11851,11844,15
0.53841496,1,11852,11845,15
0.53995454,1,11852,11849,15
0.52129763,0,1564,12402,16
0.57347006,1,2144,2145,16
0.56936544,1,2144,2146,16
0.517117,0,2144,2147,16
0.5469705,0,2144,2148,16
0.5614058,0,2144,4893,16
0.5223662,1,2145,2144,16
0.56307495,1,2145,2149,16
0.6354445,1,2145,12401,16
0.5267303,1,2146,2144,16
0.5720819,1,2146,2149,16
0.55794084,1,2146,2150,16
0.46487612,0,2147,2144,16
0.5252325,0,2148,2144,16
0.5662928,1,2149,2145,16
0.5578606,1,2149,2146,16
0.5469833,1,2149,2150,16
0.5278372,0,2149,10277,16
0.5514601,1,2150,2146,16
0.5639534,1,2150,2149,16
0.5579406,0,4893,2144,16
0.6579718,0,6051,12400,16
0.59937423,0,10277,2149,16
0.53558224,1,12398,12399,16
0.5961373,1,12398,12400,16
0.6245365,1,12398,12401,16
0.4925528,0,12398,12402,16
0.5680084,1,12399,12398,16
0.5780041,1,12399,12403,16
0.54716915,0,12399,12404,16
0.53622574,0,12399,12405,16
0.5775199,0,12399,12406,16
0.51795363,0,12400,6051,16
0.52618694,1,12400,12398,16
0.53354144,1,12400,12403,16
0.5577272,1,12400,12407,16
0.53561026,0,12400,12408,16
0.6007608,1,12401,2145,16
0.6018527,1,12401,12398,16
0.5281788,0,12402,1564,16
0.5045438,0,12402,12398,16
0.5600113,1,12403,12399,16
0.62855136,1,12403,12400,16
0.61115754,1,12403,12407,16
0.5673541,0,12404,12399,16
0.55383044,0,12405,12399,16
0.56639344,0,12406,12399,16
0.58467305,1,12407,12400,16
0.55963624,1,12407,12403,16
0.63588697,0,12408,12400,16
0.5528838,0,140,9450,17
0.63081074,0,992,9815,17
0.57872736,0,9135,9813,17
0.50580037,1,9445,9446,17
0.5239956,1,9445,9447,17
0.5807299,1,9446,9445,17
0.566044,1,9446,9450,17
0.59837216,1,9447,9445,17
0.5800991,1,9447,9450,17
0.61845803,1,9447,9453,17
0.6099516,0,9447,9454,17
0.5860867,0,9447,9455,17
0.57646817,0,9450,140,17
0.5227056,1,9450,9446,17
0.5379967,1,9450,9447,17
0.55965036,1,9450,9453,17
0.6141449,0,9450,9456,17
0.5435749,0,9450,9457,17
0.5748771,1,9453,9447,17
0.56883293,1,9453,9450,17
0.5700749,1,9453,9458,17
0.5327326,0,9454,9447,17
0.52293104,0,9455,9447,17
0.54204905,0,9456,9450,17
0.46063018,0,9457,9450,17
0.61979896,1,9458,9453,17
0.5827673,1,9458,9812,17
0.5427356,1,9812,9458,17
0.54338723,1,9812,9813,17
0.54042,1,9812,9814,17
0.6244911,0,9812,9815,17
0.55056393,0,9813,9135,17
0.53963137,1,9813,9812,17
0.5799296,1,9813,9816,17
0.5523315,0,9813,11999,17
0.55868554,1,9814,9812,17
0.5947412,1,9814,9816,17
0.54252887,1,9814,9817,17
0.5770092,0,9814,9818,17
0.56829226,0,9814,10532,17
0.5649027,0,9815,992,17
0.5355163,0,9815,9812,17
0.58706146,1,9816,9813,17
0.5830215,1,9816,9814,17
0.56377536,1,9816,9817,17
0.54106814,1,9817,9814,17
0.557956,1,9817,9816,17
0.5498625,0,9818,9814,17
0.5953813,0,10532,9814,17
0.5192642,0,11999,9813,17
0.49812147,0,2010,9150,18
0.5582235,0,2922,9153,18
0.6351788,0,5270,12282,18
0.5864966,0,5655,12284,18
0.53084093,1,9148,9149,18
0.56385744,1,9148,9150,18
0.5043877,1,9149,9148,18
0.51435554,1,9149,9153,18
0.60398966,0,9150,2010,18
0.5612142,1,9150,9148,18
0.5594342,1,9150,9153,18
0.5959572,1,9150,9157,18
0.5985797,0,9153,2922,18
0.5710122,1,9153,9149,18
0.5930574,1,9153,9150,18
0.5884585,1,9153,9157,18
0.52751744,0,9153,9158,18
0.5516044,0,9153,12810,18
0.5904332,1,9157,9150,18
0.538809,1,9157,9153,18
0.5946868,1,9157,9159,18
0.54663694,0,9158,9153,18
0.5807286,1,9159,9157,18
0.53042865,1,9159,12285,18
0.6070551,1,12280,12281,18
0.62147063,1,12280,12282,18
0.6096737,1,12281,12280,18
0.5207272,1,12281,12284,18
0.5769657,0,12282,5270,18
0.6666083,1,12282,12280,18
0.5775043,1,12282,12284,18
0.56254697,1,12282,12285,18
0.5786335,0,12284,5655,18
0.59612,1,12284,12281,18
0.6191523,1,12284,12282,18
0.55129135,1,12284,12285,18
0.6238834,0,12284,12286,18
0.55950266,0,12284,12287,18
0.5796799,0,12284,12288,18
0.6295829,1,12285,9159,18
0.6334635,1,12285,12282,18
0.582257,1,12285,12284,18
0.4998657,0,12286,12284,18
0.60624444,0,12287,12284,18
0.559292,0,12288,12284,18
0.5807294,0,12810,9153,18
0.5346398,1,1629,1630,19
0.5200997,1,1629,1631,19
0.5754039,1,1629,7780,19
0.57855904,1,1630,1629,19
0.58092386,1,1630,1632,19
0.5769798,0,1630,1633,19
0.5350724,0,1630,9688,19
0.61189073,1,1631,1629,19
0.61085343,1,1631,1632,19
0.58514225,1,1631,1634,19
0.5960556,0,1631,1635,19
0.5786118,1,1632,1630,19
0.56673616,1,1632,1631,19
0.54090005,1,1632,1634,19
0.58922267,0,1633,1630,19
0.5765302,1,1634,1631,19
0.5873277,1,1634,1632,19
0.51242775,0,1635,1631,19
0.5715047,0,2458,7781,19
0.5903111,0,2522,7777,19
0.5704329,1,7776,7777,19
0.54779476,1,7776,7778,19
0.6507579,0,7776,7779,19
0.6207009,1,7776,7780,19
0.55109096,0,7776,7781,19
0.59395343,0,7777,2522,19
0.6382847,1,7777,7776,19
0.6389737,1,7777,7782,19
0.6432491,0,7777,10901,19
0.57444465,1,7778,7776,19
0.5780596,1,7778,7782,19
0.6012453,1,7778,7783,19
0.3766018,0,7779,7776,19
0.6286149,1,7780,1629,19
0.6206089,1,7780,7776,19
0.5752978,0,7781,2458,19
0.5692233,0,7781,7776,19
0.52311003,1,7782,7777,19
0.51066756,1,7782,7778,19
0.5556529,1,7782,7783,19
0.534425,1,7783,7778,19
0.5555164,1,7783,7782,19
0.57045525,0,9688,1630,19
0.5707676,0,10901,7777,19
0.55682063,1,1629,1630,20
0.65795267,1,1629,1631,20
0.5138582,1,1629,7780,20
0.61893773,1,1630,1629,20
0.6344236,1,1630,1632,20
0.57506603,0,1630,1633,20
0.5634251,0,1630,9688,20
0.55576515,1,1631,1629,20
0.5794282,1,1631,1632,20
0.54921144,1,1631,1634,20
0.55136853,0,1631,1635,20
0.5464823,1,1632,1630,20
0.64484835,1,1632,1631,20
0.55779815,1,1632,1634,20
0.51061565,0,1633,1630,20
0.68719065,1,1634,1631,20
0.62186575,1,1634,1632,20
0.67761445,0,1635,1631,20
0.555123,0,2458,7781,20
0.54847467,0,2522,7777,20
0.55440384,1,7776,7777,20
0.5382421,1,7776,7778,20
0.6576489,0,7776,7779,20
0.5476224,1,7776,7780,20
0.57059014,0,7776,7781,20
0.6294287,0,7777,2522,20
0.603774,1,7777,7776,20
0.55923796,1,7777,7782,20
0.5215413,0,7777,10901,20
0.6314047,1,7778,7776,20
0.5738201,1,7778,7782,20
0.5689882,1,7778,7783,20
0.55481744,0,7779,7776,20
0.52035147,1,7780,1629,20
0.51108265,1,7780,7776,20
0.59365636,0,7781,2458,20
0.6101086,0,7781,7776,20
0.58134985,1,7782,7777,20
0.54937756,1,7782,7778,20
0.5677385,1,7782,7783,20
0.5498597,1,7783,7778,20
0.57279366,1,7783,7782,20
0.55742663,0,9688,1630,20
0.5242097,0,10901,7777,20
0.5466999,0,1312,1316,21
0.53780144,0,1316,1312,21
0.57960933,0,1316,2245,21
0.49671078,0,1316,4018,21
0.5236653,0,2245,1316,21
0.60856104,1,3361,3362,21
0.5567329,1,3361,3363,21
0.6261806,1,3361,4021,21
0.6038558,0,3361,11850,21
0.5064989,1,3362,3361,21
0.5562837,1,3362,3364,21
0.5647593,0,3362,11393,21
0.52410674,1,3363,3361,21
0.5662792,1,3363,3364,21
0.5596788,1,3363,3365,21
0.609751,1,3364,3362,21
0.54705626,1,3364,3363,21
0.5671072,1,3364,3365,21
0.55772406,1,3365,3363,21
0.5764,1,3365,3364,21
0.52848655,0,4018,1316,21
0.6052223,1,4018,4019,21
0.5762171,1,4018,4020,21
0.6472509,1,4018,4021,21
0.63361037,0,4018,4022,21
0.5956884,1,4019,4018,21
0.6247949,1,4019,4023,21
0.6298277,0,4019,5031,21
0.53081584,1,4020,4018,21
0.5571871,1,4020,4023,21
0.53705955,1,4020,4024,21
0.57053816,0,4020,4025,21
0.53077316,0,4020,4026,21
0.5307771,0,4020,8948,21
0.5104542,1,4021,3361,21
0.5454011,1,4021,4018,21
0.60095155,0,4022,4018,21
0.6137171,0,4022,5095,21
0.601705,1,4023,4019,21
0.5779226,1,4023,4020,21
0.58918923,1,4023,4024,21
0.5828661,1,4024,4020,21
0.61860925,1,4024,4023,21
0.5958867,0,4025,4020,21
0.5592837,0,4026,4020,21
0.60162354,0,5031,4019,21
0.59865725,0,5095,4022,21
0.5615634,0,8948,4020,21
0.5873588,0,11393,3362,21
0.5671389,0,11844,11850,21
0.5322976,0,11850,3361,21
0.56145424,0,11850,11844,21
0.5411254,1,3361,3362,22
0.64196306,1,3361,3363,22
0.6345605,0,3361,4021,22
0.6129218,1,3361,11850,22
0.5831905,1,3362,3361,22
0.5905146,1,3362,3364,22
0.5708199,0,3362,11393,22
0.5837307,1,3363,3361,22
0.5826147,1,3363,3364,22
0.56775963,1,3363,3365,22
0.5350977,1,3364,3362,22
0.6341562,1,3364,3363,22
0.5899185,1,3364,3365,22
0.5903022,1,3365,3363,22
0.5777511,1,3365,3364,22
0.5964918,0,3575,11843,22
0.5945439,0,4018,4021,22
0.617585,0,4021,3361,22
0.63135374,0,4021,4018,22
0.5515937,0,6413,11843,22
0.47709888,0,9018,11851,22
0.5638035,0,11393,3362,22
0.52046466,0,11843,3575,22
0.5180398,0,11843,6413,22
0.5600146,1,11843,11844,22
0.5598263,1,11843,11845,22
0.581718,0,11843,11846,22
0.5417498,0,11843,11847,22
0.5540169,0,11843,11848,22
0.5434327,1,11844,11843,22
0.5955604,1,11844,11849,22
0.54200494,1,11844,11850,22
0.5384992,0,11844,11851,22
0.5426725,1,11845,11843,22
0.5977821,1,11845,11849,22
0.53501916,1,11845,11852,22
0.59477246,0,11846,11843,22
0.5588523,0,11847,11843,22
0.60943544,0,11848,11843,22
0.58804303,1,11849,11844,22
0.5924987,1,11849,11845,22
0.5991067,1,11849,11852,22
0.5558218,1,11850,3361,22
0.5245975,1,11850,11844,22
0.5970996,0,11851,9018,22
0.5908321,0,11851,11844,22
0.53870684,1,11852,11845,22
0.6188643,1,11852,11849,22
0.57006806,0,1759,4134,23
0.56185335,0,2963,4136,23
0.61016214,1,4132,4133,23
0.5764742,1,4132,4134,23
0.6417723,1,4133,4132,23
0.5635977,1,4133,4136,23
0.6317582,0,4134,1759,23
0.6810484,1,4134,4132,23
0.60509473,1,4134,4136,23
0.6104714,1,4134,4140,23
0.56822187,0,4134,4141,23
0.59229416,0,4136,2963,23
0.61860067,1,4136,4133,23
0.5819869,1,4136,4134,23
0.5991919,1,4136,4140,23
0.5879931,0,4136,4142,23
0.6255694,0,4136,4143,23
0.5244809,1,4140,4134,23
0.5305709,1,4140,4136,23
0.5120748,1,4140,4144,23
0.53391945,0,4140,4145,23
0.56604177,0,4140,4146,23
0.54864246,0,4141,4134,23
0.554127,0,4142,4136,23
0.5499191,0,4143,4136,23
0.63392276,1,4144,4140,23
0.57773995,1,4144,12888,23
0.60919356,0,4145,4140,23
0.58385634,0,4146,4140,23
0.5753189,0,4815,4818,23
0.5258563,0,4818,4815,23
0.47797006,0,4818,12888,23
0.51542324,0,5954,12889,23
0.56238943,1,12880,12881,23
0.585752,1,12880,12882,23
0.61401534,1,12881,12880,23
0.5619439,1,12881,12884,23
0.63472253,1,12882,12880,23
0.5761392,1,12882,12884,23
0.5427934,1,12882,12888,23
0.5772873,1,12884,12881,23
0.5980822,1,12884,12882,23
0.535399,1,12884,12888,23
0.60399896,1,12888,4144,23
0.605557,0,12888,4818,23
0.6245658,1,12888,12882,23
0.60713977,1,12888,12884,23
0.55572706,0,12888,12889,23
0.5973471,0,12889,5954,23
0.54078734,0,12889,12888,23
0.5186376,1,3361,3362,24
0.51781404,1,3361,3363,24
0.5886382,0,3361,4021,24
0.52303094,1,3361,11850,24
0.65264016,1,3362,3361,24
0.6437663,1,3362,3364,24
0.6086732,0,3362,11393,24
0.62037253,1,3363,3361,24
0.6075576,1,3363,3364,24
0.53156984,1,3363,3365,24
0.53589404,1,3364,3362,24
0.52367353,1,3364,3363,24
0.5210697,1,3364,3365,24
0.5488606,1,3365,3363,24
0.6215329,1,3365,3364,24
0.59370995,0,3575,11843,24
0.62945604,0,4018,4021,24
0.6645259,0,4021,3361,24
0.659055,0,4021,4018,24
0.4835627,0,6413,11843,24
0.6156991,0,9018,11851,24
0.5666021,0,11393,3362,24
0.5518428,0,11843,3575,24
0.5835111,0,11843,6413,24
0.5539277,1,11843,11844,24
0.56858724,1,11843,11845,24
0.48827282,0,11843,11846,24
0.5258272,0,11843,11847,24
0.5033354,0,11843,11848,24
0.54411155,1,11844,11843,24
0.53607845,1,11844,11849,24
0.533355,1,11844,11850,24
0.56132406,0,11844,11851,24
0.59885925,1,11845,11843,24
0.5875872,1,11845,11849,24
0.6150249,1,11845,11852,24
0.6398425,0,11846,11843,24
0.64698184,0,11847,11843,24
0.551813,0,11848,11843,24
0.6244786,1,11849,11844,24
0.64980215,1,11849,11845,24
0.63204294,1,11849,11852,24
0.62030566,1,11850,3361,24
0.564083,1,11850,11844,24
0.49688682,0,11851,9018,24
0.48569405,0,11851,11844,24
0.5932748,1,11852,11845,24
0.558105,1,11852,11849,24
