Dataset,Seed,LR,Batch,Torch Acc,Torch F1,Acc,F1,Unfaithfulness,Run
50,0,0.0001,859,0.82432431,0.13333334,0.474708171,0.028776978,1,40
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,1
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,15
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,27
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,34
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,42
50,0,0.0001,859,0.817567587,0.129032254,0.470817121,0.028571429,1,46
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,2
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,3
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,4
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,5
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,6
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,7
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,8
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,14
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,23
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,25
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,29
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,30
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,31
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,33
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,39
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,45
50,0,0.0001,859,0.817567587,0.068965517,0.470817121,0.014492754,1,49
50,0,0.0001,859,0.810810804,0.125,0.46692607,0.028368794,1,12
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,9
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,16
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,17
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,26
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,28
50,0,0.0001,859,0.810810804,0.06666667,0.46692607,0.014388489,1,36
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,11
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,21
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,41
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,44
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,47
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,48
50,0,0.0001,859,0.810810804,0,0.46692607,0,1,50
50,0,0.0001,859,0.804054081,0.064516127,0.463035019,0.014285714,1,20
50,0,0.0001,859,0.804054081,0.064516127,0.463035019,0.014285714,1,22
50,0,0.0001,859,0.804054081,0.064516127,0.463035019,0.014285714,1,24
50,0,0.0001,859,0.804054081,0.064516127,0.463035019,0.014285714,1,37
50,0,0.0001,859,0.804054081,0,0.463035019,0,1,10
50,0,0.0001,859,0.804054081,0,0.463035019,0,1,18
50,0,0.0001,859,0.804054081,0,0.463035019,0,1,35
50,0,0.0001,859,0.804054081,0,0.463035019,0,1,38
50,0,0.0001,859,0.797297299,0,0.459143969,0,1,13
50,0,0.0001,859,0.797297299,0,0.459143969,0,1,19
50,0,0.0001,859,0.790540516,0,0.455252918,0,1,32
50,0,0.0001,859,0.790540516,0,0.455252918,0,1,43
