GT,Edge Probability,Category
0,0.45097223,False Positive
0,0.4492872,False Positive
0,0.40120238,False Positive
0,0.47406915,False Positive
0,0.42839903,False Positive
0,0.4155675,False Positive
0,0.53193563,False Positive
0,0.44734806,False Positive
0,0.48944288,False Positive
0,0.5288382,False Positive
0,0.5139669,False Positive
0,0.48728013,False Positive
1,0.5878439,True Positive
1,0.5724506,True Positive
1,0.59620106,True Positive
1,0.5300631,True Positive
0,0.5339619,False Positive
0,0.52340394,False Positive
1,0.5880809,True Positive
1,0.5137627,True Positive
1,0.54324824,True Positive
0,0.54838806,False Positive
1,0.536766,True Positive
1,0.51848733,True Positive
1,0.5207954,True Positive
0,0.4716306,False Positive
0,0.46348423,False Positive
0,0.48524356,False Positive
1,0.5479362,True Positive
1,0.52248603,True Positive
0,0.5888377,False Positive
1,0.5312152,True Positive
0,0.54889625,False Positive
0,0.4977517,False Positive
0,0.46144506,False Positive
0,0.48898026,False Positive
0,0.41798544,False Positive
1,0.51227385,True Positive
0,0.56147146,False Positive
0,0.45200443,False Positive
0,0.4438859,False Positive
0,0.4937457,False Positive
0,0.559586,False Positive
0,0.43946075,False Positive
1,0.514164,True Positive
1,0.52352357,True Positive
0,0.423257,False Positive
0,0.548648,False Positive
0,0.5023409,False Positive
0,0.4793311,False Positive
1,0.52846426,True Positive
1,0.537379,True Positive
1,0.57136565,True Positive
0,0.57052314,False Positive
1,0.5160866,True Positive
1,0.5359475,True Positive
1,0.5285892,True Positive
0,0.4921521,False Positive
0,0.45576987,False Positive
1,0.5496755,True Positive
1,0.55718505,True Positive
1,0.5160687,True Positive
0,0.4935559,False Positive
0,0.54701775,False Positive
0,0.49982172,False Positive
1,0.5062488,True Positive
1,0.54721427,True Positive
1,0.50551075,True Positive
0,0.42520425,False Positive
0,0.5573737,False Positive
0,0.5528803,False Positive
0,0.5784201,False Positive
0,0.4451254,False Positive
0,0.40110603,False Positive
0,0.5077192,False Positive
0,0.45523039,False Positive
0,0.60510594,False Positive
0,0.44344556,False Positive
1,0.5616297,True Positive
1,0.57204187,True Positive
1,0.57461697,True Positive
1,0.606654,True Positive
1,0.57548934,True Positive
1,0.6046558,True Positive
1,0.5015315,True Positive
1,0.5722045,True Positive
0,0.56314325,False Positive
1,0.5674056,True Positive
1,0.5795495,True Positive
1,0.50418836,True Positive
0,0.48141554,False Positive
0,0.5048014,False Positive
1,0.5592486,True Positive
1,0.5677648,True Positive
1,0.5323177,True Positive
0,0.5618446,False Positive
0,0.50500154,False Positive
0,0.43158218,False Positive
0,0.46497872,False Positive
0,0.442125,False Positive
0,0.46328285,False Positive
0,0.43083653,False Positive
0,0.46373618,False Positive
0,0.4368085,False Positive
0,0.47760582,False Positive
0,0.48803422,False Positive
0,0.42014903,False Positive
0,0.4922057,False Positive
1,0.5082134,True Positive
1,0.54185766,True Positive
1,0.5423986,True Positive
1,0.5603596,True Positive
0,0.5230823,False Positive
0,0.541663,False Positive
0,0.51585954,False Positive
0,0.54333955,False Positive
0,0.5562425,False Positive
1,0.53868264,True Positive
1,0.5549855,True Positive
1,0.5435655,True Positive
1,0.5035663,True Positive
1,0.52964544,True Positive
1,0.5427305,True Positive
1,0.53143644,True Positive
0,0.4880648,False Positive
0,0.48354205,False Positive
0,0.48646635,False Positive
0,0.47621295,False Positive
1,0.50948864,True Positive
1,0.52137333,True Positive
0,0.5334386,False Positive
1,0.54369265,True Positive
0,0.41371197,False Positive
0,0.49356142,False Positive
1,0.5666616,True Positive
1,0.54369384,True Positive
0,0.5896069,False Positive
0,0.5157057,False Positive
0,0.49402827,False Positive
1,0.47361422,True Positive
1,0.51487017,True Positive
1,0.50482994,True Positive
0,0.486538,False Positive
1,0.5100766,True Positive
1,0.55642253,True Positive
1,0.5819362,True Positive
0,0.45113844,False Positive
0,0.43609473,False Positive
1,0.5544431,True Positive
1,0.53039813,True Positive
1,0.5476209,True Positive
0,0.4571534,False Positive
0,0.5311268,False Positive
0,0.53373843,False Positive
0,0.5274397,False Positive
1,0.54042625,True Positive
1,0.5863604,True Positive
0,0.5163778,False Positive
0,0.48707247,False Positive
1,0.51494545,True Positive
1,0.5134881,True Positive
0,0.42930394,False Positive
0,0.43143564,False Positive
0,0.4127702,False Positive
1,0.59392023,True Positive
1,0.51498234,True Positive
0,0.53216726,False Positive
0,0.55212295,False Positive
0,0.571129,False Positive
0,0.4770058,False Positive
0,0.5247085,False Positive
0,0.4586981,False Positive
0,0.5371855,False Positive
1,0.5202683,True Positive
1,0.57597774,True Positive
1,0.5150666,True Positive
0,0.4690882,False Positive
1,0.5791413,True Positive
1,0.52097815,True Positive
1,0.5714348,True Positive
0,0.51592326,False Positive
0,0.58747756,False Positive
0,0.41962397,False Positive
0,0.50687426,False Positive
1,0.5828614,True Positive
1,0.50014514,True Positive
1,0.5374711,True Positive
0,0.5375415,False Positive
0,0.50020415,False Positive
1,0.535269,True Positive
1,0.52183354,True Positive
0,0.4771232,False Positive
0,0.53524494,False Positive
0,0.4420455,False Positive
0,0.441209,False Positive
0,0.53360337,False Positive
0,0.4106089,False Positive
0,0.61642253,False Positive
0,0.5548008,False Positive
0,0.5340917,False Positive
0,0.49352285,False Positive
0,0.48129624,False Positive
0,0.53736496,False Positive
0,0.5438424,False Positive
0,0.46823213,False Positive
1,0.5101761,True Positive
1,0.5607723,True Positive
1,0.50178206,True Positive
1,0.5126493,True Positive
0,0.52181387,False Positive
1,0.51666486,True Positive
1,0.5263097,True Positive
1,0.49084857,True Positive
0,0.5078847,False Positive
0,0.47895157,False Positive
1,0.4944999,True Positive
1,0.539314,True Positive
1,0.50571805,True Positive
1,0.5356759,True Positive
1,0.5406656,True Positive
1,0.6227155,True Positive
0,0.44944125,False Positive
0,0.50936884,False Positive
1,0.3808707,True Positive
0,0.4341619,False Positive
0,0.55814797,False Positive
0,0.47425133,False Positive
0,0.56288236,False Positive
0,0.5002591,False Positive
0,0.4386505,False Positive
0,0.5175202,False Positive
0,0.4800687,False Positive
0,0.49646074,False Positive
0,0.5669918,False Positive
0,0.5296937,False Positive
0,0.52582943,False Positive
0,0.42851743,False Positive
0,0.5504674,False Positive
0,0.48894575,False Positive
0,0.5521333,False Positive
1,0.508855,True Positive
1,0.51910925,True Positive
0,0.5496324,False Positive
1,0.57053596,True Positive
1,0.53561234,True Positive
0,0.5364256,False Positive
0,0.48286977,False Positive
1,0.5507264,True Positive
1,0.56659806,True Positive
1,0.53765744,True Positive
1,0.5469658,True Positive
0,0.5243789,False Positive
1,0.5507913,True Positive
1,0.55245847,True Positive
1,0.5551376,True Positive
0,0.53749174,False Positive
0,0.55577433,False Positive
0,0.54273707,False Positive
0,0.53165525,False Positive
0,0.48190048,False Positive
1,0.5378246,True Positive
1,0.52578783,True Positive
0,0.53907126,False Positive
0,0.42183042,False Positive
0,0.5301901,False Positive
0,0.48950142,False Positive
0,0.46774745,False Positive
0,0.45353907,False Positive
0,0.45472994,False Positive
0,0.5391937,False Positive
0,0.487654,False Positive
0,0.5242543,False Positive
0,0.48814616,False Positive
0,0.4641378,False Positive
0,0.5636686,False Positive
0,0.551201,False Positive
1,0.523013,True Positive
1,0.58210105,True Positive
0,0.4723988,False Positive
1,0.519325,True Positive
1,0.51234144,True Positive
1,0.5287817,True Positive
0,0.520157,False Positive
1,0.50978726,True Positive
1,0.5103291,True Positive
1,0.5054328,True Positive
1,0.51633817,True Positive
1,0.58225346,True Positive
1,0.5181617,True Positive
1,0.5757274,True Positive
1,0.5378843,True Positive
0,0.48695302,False Positive
0,0.5226782,False Positive
0,0.4742015,False Positive
1,0.5588099,True Positive
1,0.5107661,True Positive
0,0.5396673,False Positive
0,0.562162,False Positive
0,0.5008161,False Positive
1,0.5652175,True Positive
1,0.5695763,True Positive
0,0.58764285,False Positive
0,0.61639607,False Positive
1,0.5134978,True Positive
1,0.54694307,True Positive
1,0.5035444,True Positive
1,0.54126626,True Positive
1,0.5435171,True Positive
0,0.49190104,False Positive
1,0.6153539,True Positive
0,0.6102346,False Positive
0,0.472523,False Positive
0,0.5712708,False Positive
1,0.5173847,True Positive
1,0.5267528,True Positive
1,0.5088578,True Positive
0,0.5405855,False Positive
1,0.5433835,True Positive
1,0.5426376,True Positive
0,0.4709664,False Positive
0,0.5154309,False Positive
0,0.5394995,False Positive
0,0.48030844,False Positive
0,0.4554903,False Positive
1,0.5399223,True Positive
0,0.56031144,False Positive
0,0.5420037,False Positive
0,0.4700375,False Positive
0,0.58023673,False Positive
0,0.50981206,False Positive
0,0.43924728,False Positive
0,0.49925542,False Positive
1,0.51190525,True Positive
1,0.54499584,True Positive
0,0.46823275,False Positive
1,0.55034655,True Positive
1,0.5129586,True Positive
1,0.5809792,True Positive
1,0.54586774,True Positive
1,0.5284494,True Positive
1,0.5458406,True Positive
1,0.519809,True Positive
1,0.55315083,True Positive
1,0.46817696,True Positive
0,0.45131552,False Positive
0,0.48247367,False Positive
1,0.5323266,True Positive
1,0.4612732,True Positive
0,0.4524814,False Positive
0,0.47540087,False Positive
0,0.488577,False Positive
0,0.5472208,False Positive
0,0.48671788,False Positive
1,0.57641476,True Positive
0,0.4462174,False Positive
0,0.3907731,False Positive
0,0.5291666,False Positive
0,0.5084076,False Positive
0,0.45785746,False Positive
0,0.4535797,False Positive
0,0.4442337,False Positive
0,0.5322745,False Positive
0,0.46896952,False Positive
1,0.5120097,True Positive
1,0.5679828,True Positive
1,0.49548867,True Positive
1,0.45299542,True Positive
0,0.48970917,False Positive
0,0.4756,False Positive
1,0.54403186,True Positive
1,0.50420994,True Positive
1,0.5326689,True Positive
1,0.51213336,True Positive
1,0.56747115,True Positive
1,0.5264968,True Positive
0,0.49510998,False Positive
0,0.5594143,False Positive
1,0.5190962,True Positive
0,0.4934839,False Positive
0,0.55788034,False Positive
0,0.4768438,False Positive
1,0.5878901,True Positive
1,0.5159242,True Positive
0,0.5203397,False Positive
0,0.5087944,False Positive
0,0.50316423,False Positive
0,0.50455403,False Positive
1,0.51991063,True Positive
0,0.48992246,False Positive
0,0.49455702,False Positive
0,0.43430638,False Positive
0,0.46546656,False Positive
0,0.46967855,False Positive
0,0.4550646,False Positive
1,0.5486936,True Positive
1,0.54695356,True Positive
1,0.53191984,True Positive
1,0.5433842,True Positive
1,0.5749905,True Positive
0,0.61406946,False Positive
0,0.5132084,False Positive
1,0.47880238,True Positive
1,0.5148885,True Positive
1,0.52085555,True Positive
0,0.49358237,False Positive
1,0.4627955,True Positive
1,0.53521544,True Positive
1,0.5283088,True Positive
1,0.5439452,True Positive
0,0.5224585,False Positive
1,0.55914915,True Positive
1,0.5768669,True Positive
0,0.49292377,False Positive
0,0.5036205,False Positive
1,0.5768249,True Positive
1,0.58985335,True Positive
0,0.60419154,False Positive
1,0.547142,True Positive
1,0.5053344,True Positive
0,0.4886001,False Positive
1,0.5083636,True Positive
0,0.5206233,False Positive
0,0.4777792,False Positive
1,0.5158406,True Positive
1,0.47483984,True Positive
1,0.5161373,True Positive
1,0.5221585,True Positive
1,0.5359431,True Positive
1,0.51984763,True Positive
0,0.5441653,False Positive
0,0.5564038,False Positive
0,0.46594307,False Positive
0,0.49610233,False Positive
0,0.50784934,False Positive
1,0.5354155,True Positive
0,0.43297842,False Positive
1,0.55941784,True Positive
1,0.5082337,True Positive
0,0.44257423,False Positive
0,0.59277827,False Positive
0,0.4501605,False Positive
0,0.43110597,False Positive
0,0.39288032,False Positive
0,0.48853174,False Positive
0,0.48327944,False Positive
0,0.5072122,False Positive
0,0.45013314,False Positive
0,0.4899652,False Positive
0,0.51531863,False Positive
0,0.43532476,False Positive
0,0.4556735,False Positive
0,0.480722,False Positive
0,0.46612778,False Positive
0,0.48647025,False Positive
0,0.45797357,False Positive
1,0.5777164,True Positive
1,0.5405167,True Positive
0,0.5527981,False Positive
1,0.54078317,True Positive
1,0.5229053,True Positive
0,0.47676772,False Positive
0,0.49826738,False Positive
1,0.5557186,True Positive
0,0.49205297,False Positive
1,0.57702863,True Positive
1,0.553837,True Positive
1,0.51802987,True Positive
1,0.5583879,True Positive
1,0.53166467,True Positive
1,0.53586304,True Positive
0,0.49385425,False Positive
0,0.5110239,False Positive
0,0.5438277,False Positive
0,0.4011671,False Positive
1,0.5730476,True Positive
0,0.42866886,False Positive
1,0.5184593,True Positive
1,0.54502887,True Positive
0,0.532224,False Positive
0,0.55522335,False Positive
0,0.4964129,False Positive
0,0.56111497,False Positive
1,0.54690784,True Positive
1,0.5648102,True Positive
1,0.47768673,True Positive
1,0.5599262,True Positive
0,0.44993505,False Positive
1,0.45546988,True Positive
1,0.5346344,True Positive
1,0.5141843,True Positive
0,0.47056913,False Positive
0,0.47988126,False Positive
1,0.5208321,True Positive
1,0.5377366,True Positive
1,0.49514395,True Positive
0,0.59000957,False Positive
0,0.47880006,False Positive
1,0.5560123,True Positive
1,0.53177255,True Positive
1,0.5425927,True Positive
0,0.4397872,False Positive
0,0.524721,False Positive
0,0.5205122,False Positive
0,0.5663759,False Positive
1,0.54048616,True Positive
0,0.46283984,False Positive
0,0.44827372,False Positive
0,0.42304432,False Positive
0,0.5169476,False Positive
0,0.48240113,False Positive
0,0.5069995,False Positive
0,0.5196551,False Positive
0,0.4890854,False Positive
0,0.5078975,False Positive
1,0.5624371,True Positive
1,0.5220727,True Positive
0,0.497905,False Positive
0,0.5279833,False Positive
0,0.55301774,False Positive
1,0.5387509,True Positive
1,0.52007747,True Positive
1,0.53385925,True Positive
1,0.5216198,True Positive
1,0.5131085,True Positive
0,0.53106046,False Positive
0,0.5250667,False Positive
1,0.58201474,True Positive
0,0.46843573,False Positive
1,0.58169615,True Positive
1,0.5482241,True Positive
1,0.53615284,True Positive
1,0.52176166,True Positive
1,0.52069694,True Positive
0,0.5059889,False Positive
0,0.4610249,False Positive
0,0.50006276,False Positive
0,0.5428611,False Positive
0,0.5395879,False Positive
1,0.5562781,True Positive
0,0.430945,False Positive
0,0.5445001,False Positive
0,0.4959712,False Positive
1,0.56560403,True Positive
1,0.5513379,True Positive
1,0.52892137,True Positive
1,0.5332929,True Positive
1,0.5390594,True Positive
1,0.5490697,True Positive
1,0.5490383,True Positive
0,0.5549026,False Positive
1,0.5509747,True Positive
1,0.5295266,True Positive
1,0.5661926,True Positive
0,0.6004837,False Positive
0,0.58749604,False Positive
1,0.53127134,True Positive
1,0.5585311,True Positive
1,0.53046715,True Positive
0,0.5646306,False Positive
0,0.5138613,False Positive
1,0.4823896,True Positive
0,0.54315805,False Positive
0,0.5092945,False Positive
0,0.47717622,False Positive
0,0.5088005,False Positive
0,0.489481,False Positive
0,0.49881807,False Positive
0,0.553735,False Positive
1,0.5711341,True Positive
1,0.5352264,True Positive
1,0.52797693,True Positive
1,0.5113403,True Positive
1,0.5378088,True Positive
0,0.52811575,False Positive
0,0.5498793,False Positive
1,0.5115559,True Positive
1,0.54366505,True Positive
1,0.5036008,True Positive
0,0.53927255,False Positive
1,0.51958716,True Positive
1,0.5818494,True Positive
1,0.5582117,True Positive
1,0.5014018,True Positive
0,0.630949,False Positive
1,0.52712834,True Positive
1,0.5137066,True Positive
0,0.55503255,False Positive
0,0.48612788,False Positive
1,0.55439675,True Positive
1,0.57247317,True Positive
1,0.53089345,True Positive
1,0.5247163,True Positive
1,0.5198519,True Positive
1,0.522496,True Positive
1,0.52775747,True Positive
1,0.56607854,True Positive
1,0.539846,True Positive
1,0.5574954,True Positive
1,0.54113525,True Positive
0,0.5590925,False Positive
0,0.48515192,False Positive
0,0.54312605,False Positive
1,0.5271864,True Positive
1,0.5052976,True Positive
0,0.53211397,False Positive
1,0.5201102,True Positive
0,0.48729238,False Positive
0,0.4576608,False Positive
0,0.50102115,False Positive
0,0.46922714,False Positive
0,0.4570262,False Positive
0,0.46992284,False Positive
0,0.487844,False Positive
1,0.51695615,True Positive
1,0.5290797,True Positive
1,0.51775837,True Positive
1,0.50273,True Positive
0,0.46787357,False Positive
0,0.47648585,False Positive
1,0.4511777,True Positive
1,0.42966977,True Positive
1,0.4620674,True Positive
0,0.5272545,False Positive
0,0.44020665,False Positive
0,0.42022926,False Positive
0,0.56079036,False Positive
1,0.5275173,True Positive
1,0.5429843,True Positive
1,0.5535182,True Positive
0,0.59307355,False Positive
1,0.5276209,True Positive
1,0.5048844,True Positive
1,0.5793479,True Positive
0,0.56455886,False Positive
0,0.44776735,False Positive
0,0.46963263,False Positive
0,0.47769034,False Positive
0,0.43577066,False Positive
1,0.519686,True Positive
0,0.4184116,False Positive
0,0.41085517,False Positive
0,0.44957173,False Positive
0,0.60163325,False Positive
1,0.5652227,True Positive
1,0.56539553,True Positive
1,0.49283808,True Positive
1,0.5133229,True Positive
0,0.4730135,False Positive
0,0.5592326,False Positive
0,0.49726427,False Positive
1,0.51666725,True Positive
1,0.5000854,True Positive
1,0.5210578,True Positive
1,0.55212635,True Positive
1,0.5343206,True Positive
1,0.5378735,True Positive
1,0.5654543,True Positive
0,0.49709982,False Positive
0,0.6161693,False Positive
0,0.5537313,False Positive
0,0.5040118,False Positive
0,0.57490593,False Positive
0,0.45746523,False Positive
0,0.5270948,False Positive
0,0.52380943,False Positive
1,0.5160888,True Positive
1,0.5251001,True Positive
1,0.5155681,True Positive
0,0.4891499,False Positive
0,0.49586505,False Positive
0,0.46660024,False Positive
0,0.42262837,False Positive
0,0.5604348,False Positive
0,0.49976498,False Positive
1,0.59443694,True Positive
1,0.5322432,True Positive
0,0.4694001,False Positive
1,0.5520786,True Positive
1,0.55378735,True Positive
1,0.524146,True Positive
1,0.54403603,True Positive
1,0.5473978,True Positive
1,0.544239,True Positive
0,0.50988567,False Positive
1,0.59940964,True Positive
1,0.5365458,True Positive
1,0.550938,True Positive
0,0.46233693,False Positive
0,0.5029671,False Positive
0,0.47660762,False Positive
1,0.6024789,True Positive
1,0.5158615,True Positive
1,0.54105633,True Positive
0,0.5770997,False Positive
0,0.5688178,False Positive
0,0.49211094,False Positive
0,0.49671274,False Positive
0,0.5525425,False Positive
0,0.5852009,False Positive
0,0.55384904,False Positive
0,0.48988447,False Positive
1,0.5170709,True Positive
1,0.57837164,True Positive
1,0.5080634,True Positive
1,0.5097069,True Positive
1,0.5197211,True Positive
1,0.51551324,True Positive
1,0.53172296,True Positive
1,0.5238861,True Positive
1,0.58470315,True Positive
1,0.52272964,True Positive
0,0.4809417,False Positive
0,0.47472817,False Positive
1,0.5653558,True Positive
1,0.484091,True Positive
1,0.48324654,True Positive
0,0.40963814,False Positive
1,0.48249745,True Positive
1,0.53341794,True Positive
1,0.5002975,True Positive
1,0.5550673,True Positive
1,0.5163257,True Positive
0,0.468867,False Positive
0,0.5925417,False Positive
0,0.43219662,False Positive
1,0.5552647,True Positive
1,0.5197512,True Positive
1,0.53442454,True Positive
0,0.5578859,False Positive
0,0.49349844,False Positive
0,0.45563617,False Positive
1,0.5574074,True Positive
1,0.51025456,True Positive
1,0.5447456,True Positive
1,0.5139667,True Positive
0,0.57494086,False Positive
0,0.5687124,False Positive
1,0.50481015,True Positive
1,0.5099776,True Positive
0,0.5376872,False Positive
0,0.50402987,False Positive
0,0.42764074,False Positive
0,0.44349015,False Positive
1,0.54430133,True Positive
0,0.46693462,False Positive
0,0.49633837,False Positive
0,0.45149347,False Positive
0,0.5739405,False Positive
0,0.5499769,False Positive
0,0.5200926,False Positive
0,0.52044547,False Positive
0,0.4977125,False Positive
1,0.5350935,True Positive
1,0.5141975,True Positive
1,0.5099694,True Positive
1,0.5406188,True Positive
1,0.5144145,True Positive
1,0.54577327,True Positive
1,0.58060104,True Positive
1,0.61295706,True Positive
1,0.58390445,True Positive
1,0.55673945,True Positive
1,0.55588216,True Positive
0,0.5677848,False Positive
0,0.4738391,False Positive
0,0.53977317,False Positive
1,0.53203124,True Positive
1,0.50197786,True Positive
0,0.475013,False Positive
1,0.5442034,True Positive
0,0.5159738,False Positive
0,0.40239564,False Positive
0,0.56710917,False Positive
0,0.5171254,False Positive
0,0.51719016,False Positive
0,0.5886029,False Positive
1,0.5097353,True Positive
1,0.5583738,True Positive
0,0.63839316,False Positive
0,0.48724115,False Positive
1,0.5224677,True Positive
1,0.5185105,True Positive
0,0.5582539,False Positive
1,0.5153252,True Positive
0,0.47723573,False Positive
1,0.5765538,True Positive
1,0.5792938,True Positive
1,0.51765954,True Positive
0,0.4987563,False Positive
1,0.5418039,True Positive
1,0.5903203,True Positive
1,0.5155524,True Positive
0,0.44059107,False Positive
0,0.4593835,False Positive
1,0.5685672,True Positive
1,0.5673597,True Positive
1,0.5488315,True Positive
0,0.4762418,False Positive
0,0.5216204,False Positive
0,0.51904655,False Positive
0,0.53220034,False Positive
0,0.45910743,False Positive
0,0.46044794,False Positive
0,0.48679116,False Positive
